team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.9,0.087,0.011,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,0.665,0.228,0.077,0.017,0.008,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.185,0.366,0.258,0.102,0.046,0.025,0.01,0.003,0.003,0.002,0.0,0.0,0.0,0.0,0.0
OKC,0.111,0.278,0.308,0.146,0.063,0.035,0.032,0.016,0.005,0.004,0.001,0.001,0.0,0.0,0.0
PHI,0.074,0.585,0.239,0.063,0.029,0.007,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.026,0.069,0.145,0.223,0.146,0.13,0.091,0.072,0.045,0.033,0.016,0.004,0.0,0.0,0.0
MIL,0.024,0.262,0.42,0.164,0.074,0.036,0.01,0.006,0.002,0.002,0.0,0.0,0.0,0.0,0.0
DAL,0.005,0.015,0.043,0.1,0.132,0.126,0.15,0.097,0.126,0.105,0.077,0.023,0.001,0.0,0.0
SAC,0.004,0.022,0.06,0.116,0.141,0.163,0.124,0.119,0.105,0.073,0.059,0.013,0.001,0.0,0.0
MIA,0.002,0.008,0.056,0.15,0.158,0.198,0.177,0.141,0.074,0.024,0.01,0.002,0.0,0.0,0.0
PHO,0.002,0.005,0.029,0.083,0.11,0.102,0.121,0.123,0.134,0.146,0.107,0.037,0.001,0.0,0.0
HOU,0.001,0.008,0.03,0.064,0.11,0.137,0.12,0.142,0.116,0.127,0.108,0.032,0.005,0.0,0.0
NOP,0.001,0.005,0.022,0.073,0.094,0.123,0.129,0.154,0.117,0.128,0.117,0.033,0.004,0.0,0.0
ORL,0.0,0.023,0.106,0.217,0.199,0.17,0.138,0.09,0.036,0.014,0.006,0.001,0.0,0.0,0.0
CLE,0.0,0.022,0.085,0.198,0.224,0.165,0.135,0.101,0.046,0.019,0.005,0.0,0.0,0.0,0.0
NYK,0.0,0.011,0.069,0.143,0.152,0.194,0.197,0.129,0.07,0.022,0.011,0.002,0.0,0.0,0.0
LAL,0.0,0.003,0.02,0.055,0.09,0.081,0.119,0.148,0.156,0.143,0.137,0.042,0.006,0.0,0.0
IND,0.0,0.002,0.014,0.057,0.116,0.151,0.195,0.199,0.132,0.083,0.038,0.013,0.0,0.0,0.0
GSW,0.0,0.001,0.008,0.021,0.055,0.074,0.091,0.116,0.16,0.168,0.207,0.092,0.007,0.0,0.0
BRK,0.0,0.0,0.0,0.003,0.018,0.03,0.047,0.13,0.18,0.226,0.18,0.185,0.001,0.0,0.0
ATL,0.0,0.0,0.0,0.002,0.018,0.03,0.057,0.109,0.199,0.248,0.204,0.13,0.003,0.0,0.0
CHI,0.0,0.0,0.0,0.001,0.009,0.013,0.032,0.061,0.166,0.207,0.271,0.234,0.006,0.0,0.0
UTA,0.0,0.0,0.0,0.0,0.005,0.002,0.01,0.01,0.032,0.067,0.159,0.597,0.11,0.006,0.002
TOR,0.0,0.0,0.0,0.0,0.003,0.006,0.01,0.033,0.095,0.155,0.274,0.403,0.02,0.001,0.0
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.012,0.12,0.701,0.139,0.023
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.028,0.746,0.18,0.045
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.131,0.585,0.279
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.126,0.445,0.428
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.098,0.374,0.527
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.033,0.27,0.696
