team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.928,0.066,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.06,0.644,0.191,0.059,0.027,0.013,0.004,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.01,0.177,0.385,0.204,0.101,0.079,0.028,0.014,0.002,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.001,0.049,0.172,0.219,0.202,0.146,0.128,0.058,0.018,0.006,0.001,0.0,0.0,0.0,0.0
NYK,0.001,0.039,0.145,0.226,0.234,0.161,0.105,0.076,0.012,0.001,0.0,0.0,0.0,0.0,0.0
IND,0.0,0.014,0.03,0.095,0.135,0.214,0.23,0.196,0.058,0.021,0.005,0.002,0.0,0.0,0.0
ORL,0.0,0.006,0.033,0.11,0.157,0.19,0.212,0.201,0.066,0.022,0.002,0.001,0.0,0.0,0.0
MIA,0.0,0.005,0.036,0.086,0.133,0.173,0.229,0.226,0.084,0.023,0.005,0.0,0.0,0.0,0.0
ATL,0.0,0.0,0.002,0.001,0.006,0.009,0.024,0.093,0.279,0.243,0.217,0.125,0.001,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.004,0.009,0.025,0.066,0.224,0.292,0.218,0.161,0.001,0.0,0.0
BRK,0.0,0.0,0.0,0.0,0.001,0.001,0.007,0.04,0.143,0.226,0.288,0.293,0.001,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.005,0.008,0.028,0.114,0.166,0.264,0.41,0.005,0.0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.807,0.153,0.032
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128,0.513,0.359
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.334,0.609
