team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
MIN,0.468,0.26,0.186,0.073,0.009,0.003,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKC,0.287,0.34,0.244,0.103,0.022,0.002,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.21,0.29,0.305,0.15,0.029,0.011,0.004,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.031,0.099,0.198,0.419,0.148,0.058,0.035,0.006,0.004,0.002,0.0,0.0,0.0,0.0,0.0
PHO,0.003,0.003,0.027,0.072,0.223,0.185,0.197,0.158,0.09,0.038,0.004,0.0,0.0,0.0,0.0
SAC,0.001,0.004,0.016,0.049,0.155,0.185,0.18,0.165,0.147,0.091,0.006,0.001,0.0,0.0,0.0
NOP,0.0,0.004,0.015,0.088,0.23,0.214,0.182,0.143,0.076,0.046,0.002,0.0,0.0,0.0,0.0
DAL,0.0,0.0,0.008,0.035,0.111,0.201,0.2,0.174,0.159,0.096,0.015,0.001,0.0,0.0,0.0
LAL,0.0,0.0,0.001,0.002,0.027,0.068,0.091,0.177,0.241,0.337,0.048,0.008,0.0,0.0,0.0
GSW,0.0,0.0,0.0,0.009,0.046,0.071,0.109,0.169,0.258,0.279,0.054,0.005,0.0,0.0,0.0
UTA,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.002,0.011,0.059,0.429,0.439,0.057,0.0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.014,0.052,0.422,0.441,0.068,0.0,0.0
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.105,0.847,0.028,0.0
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.863,0.109
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109,0.891
