team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
DEN,0.946,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.594,0.389,0.016,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.403,0.554,0.042,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEM,0.053,0.82,0.108,0.012,0.006,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.003,0.042,0.483,0.335,0.097,0.037,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAC,0.001,0.099,0.532,0.17,0.094,0.046,0.025,0.016,0.006,0.007,0.002,0.001,0.001,0.0,0.0
PHO,0.0,0.019,0.174,0.298,0.196,0.107,0.103,0.049,0.033,0.014,0.003,0.003,0.001,0.0,0.0
CLE,0.0,0.015,0.391,0.435,0.115,0.039,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSW,0.0,0.004,0.057,0.155,0.172,0.155,0.139,0.119,0.093,0.051,0.033,0.016,0.006,0.0,0.0
DAL,0.0,0.004,0.054,0.131,0.185,0.166,0.153,0.122,0.088,0.058,0.026,0.013,0.0,0.0,0.0
NYK,0.0,0.0,0.043,0.136,0.468,0.247,0.081,0.018,0.006,0.001,0.0,0.0,0.0,0.0,0.0
LAC,0.0,0.0,0.036,0.113,0.137,0.167,0.159,0.135,0.112,0.07,0.039,0.025,0.007,0.0,0.0
BRK,0.0,0.0,0.022,0.079,0.237,0.374,0.182,0.075,0.021,0.007,0.003,0.0,0.0,0.0,0.0
NOP,0.0,0.0,0.02,0.059,0.081,0.14,0.117,0.148,0.122,0.115,0.094,0.072,0.032,0.0,0.0
MIN,0.0,0.0,0.013,0.032,0.047,0.091,0.105,0.153,0.143,0.164,0.145,0.069,0.038,0.0,0.0
LAL,0.0,0.0,0.004,0.022,0.049,0.072,0.087,0.118,0.153,0.147,0.151,0.128,0.069,0.0,0.0
MIA,0.0,0.0,0.003,0.007,0.048,0.157,0.314,0.234,0.145,0.063,0.028,0.001,0.0,0.0,0.0
UTA,0.0,0.0,0.002,0.008,0.022,0.035,0.059,0.073,0.105,0.162,0.206,0.169,0.159,0.0,0.0
ATL,0.0,0.0,0.0,0.004,0.024,0.074,0.18,0.211,0.211,0.182,0.088,0.022,0.004,0.0,0.0
WAS,0.0,0.0,0.0,0.002,0.011,0.058,0.144,0.258,0.225,0.162,0.114,0.023,0.003,0.0,0.0
POR,0.0,0.0,0.0,0.0,0.009,0.015,0.036,0.04,0.089,0.127,0.17,0.274,0.24,0.0,0.0
OKC,0.0,0.0,0.0,0.0,0.002,0.006,0.016,0.027,0.056,0.085,0.131,0.23,0.447,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.008,0.071,0.12,0.237,0.283,0.224,0.054,0.003,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.0,0.006,0.018,0.078,0.14,0.237,0.346,0.148,0.027,0.0,0.0
IND,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.006,0.014,0.054,0.154,0.522,0.248,0.0,0.0
ORL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.011,0.043,0.23,0.709,0.006,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.958,0.036
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735,0.265
HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265,0.735
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.964
