team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
MIN,0.388,0.263,0.23,0.097,0.018,0.002,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.304,0.29,0.269,0.107,0.024,0.004,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKC,0.25,0.326,0.259,0.125,0.035,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.055,0.111,0.185,0.429,0.135,0.052,0.018,0.008,0.005,0.002,0.0,0.0,0.0,0.0,0.0
PHO,0.002,0.001,0.01,0.054,0.158,0.206,0.205,0.18,0.123,0.053,0.008,0.0,0.0,0.0,0.0
NOP,0.001,0.006,0.035,0.127,0.355,0.228,0.135,0.069,0.032,0.012,0.0,0.0,0.0,0.0,0.0
SAC,0.0,0.003,0.011,0.042,0.14,0.204,0.209,0.157,0.131,0.094,0.009,0.0,0.0,0.0,0.0
GSW,0.0,0.0,0.001,0.007,0.056,0.116,0.16,0.19,0.204,0.221,0.04,0.005,0.0,0.0,0.0
DAL,0.0,0.0,0.0,0.009,0.046,0.107,0.153,0.199,0.225,0.23,0.025,0.006,0.0,0.0,0.0
LAL,0.0,0.0,0.0,0.003,0.033,0.076,0.116,0.186,0.257,0.286,0.039,0.004,0.0,0.0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.006,0.017,0.065,0.54,0.354,0.016,0.001,0.0
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.006,0.037,0.338,0.585,0.029,0.001,0.0
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.045,0.888,0.066,0.0
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.067,0.846,0.086
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.914
