team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
MIN,0.688,0.185,0.074,0.026,0.015,0.004,0.007,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.171,0.348,0.202,0.105,0.067,0.051,0.028,0.018,0.006,0.002,0.002,0.0,0.0,0.0,0.0
OKC,0.071,0.2,0.215,0.17,0.109,0.08,0.046,0.041,0.03,0.03,0.007,0.001,0.0,0.0,0.0
LAC,0.035,0.105,0.154,0.176,0.122,0.104,0.103,0.073,0.058,0.047,0.021,0.002,0.0,0.0,0.0
SAC,0.011,0.039,0.09,0.128,0.121,0.124,0.115,0.106,0.1,0.092,0.064,0.01,0.0,0.0,0.0
LAL,0.008,0.017,0.056,0.081,0.085,0.127,0.137,0.114,0.139,0.105,0.112,0.019,0.0,0.0,0.0
HOU,0.006,0.044,0.066,0.1,0.143,0.106,0.104,0.125,0.109,0.091,0.089,0.016,0.0,0.001,0.0
DAL,0.004,0.033,0.049,0.072,0.123,0.111,0.145,0.124,0.112,0.117,0.087,0.023,0.0,0.0,0.0
NOP,0.003,0.011,0.025,0.05,0.066,0.097,0.108,0.129,0.146,0.135,0.183,0.047,0.0,0.0,0.0
PHO,0.002,0.009,0.046,0.059,0.073,0.098,0.097,0.128,0.15,0.163,0.145,0.029,0.001,0.0,0.0
GSW,0.001,0.009,0.023,0.033,0.076,0.097,0.106,0.135,0.139,0.175,0.172,0.029,0.005,0.0,0.0
UTA,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.006,0.01,0.041,0.111,0.62,0.177,0.024,0.006
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.007,0.164,0.534,0.207,0.085
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.159,0.427,0.391
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.124,0.341,0.518
