team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
DEN,0.962,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.846,0.153,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.153,0.817,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEM,0.037,0.793,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAC,0.001,0.169,0.828,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.001,0.03,0.823,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.0,0.0,0.146,0.852,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHO,0.0,0.0,0.002,0.673,0.205,0.071,0.029,0.013,0.005,0.002,0.0,0.0,0.0,0.0,0.0
LAC,0.0,0.0,0.0,0.231,0.357,0.24,0.102,0.044,0.02,0.006,0.0,0.0,0.0,0.0,0.0
GSW,0.0,0.0,0.0,0.056,0.243,0.298,0.214,0.119,0.041,0.025,0.004,0.0,0.0,0.0,0.0
NOP,0.0,0.0,0.0,0.019,0.079,0.127,0.204,0.239,0.18,0.095,0.05,0.007,0.0,0.0,0.0
MIN,0.0,0.0,0.0,0.011,0.08,0.171,0.247,0.222,0.164,0.073,0.027,0.005,0.0,0.0,0.0
LAL,0.0,0.0,0.0,0.008,0.031,0.064,0.137,0.195,0.234,0.172,0.125,0.034,0.0,0.0,0.0
NYK,0.0,0.0,0.0,0.002,0.82,0.177,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRK,0.0,0.0,0.0,0.0,0.177,0.758,0.057,0.007,0.001,0.0,0.0,0.0,0.0,0.0,0.0
OKC,0.0,0.0,0.0,0.0,0.005,0.025,0.045,0.107,0.169,0.293,0.257,0.099,0.0,0.0,0.0
MIA,0.0,0.0,0.0,0.0,0.001,0.059,0.751,0.152,0.032,0.005,0.0,0.0,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.005,0.1,0.405,0.308,0.16,0.022,0.0,0.0,0.0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.004,0.022,0.052,0.152,0.276,0.377,0.117,0.0,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.001,0.08,0.332,0.41,0.166,0.011,0.0,0.0,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.1,0.223,0.557,0.106,0.003,0.0,0.0,0.0
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.035,0.058,0.16,0.735,0.003,0.0,0.0
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.026,0.108,0.742,0.089,0.031,0.0,0.0
IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.067,0.609,0.322,0.0,0.0
ORL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.052,0.299,0.647,0.0,0.0
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.997,0.0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.32
HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.68
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
