team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
DEN,0.93,0.061,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.727,0.225,0.047,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.235,0.602,0.155,0.007,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEM,0.051,0.624,0.311,0.013,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.038,0.171,0.704,0.082,0.004,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAC,0.019,0.311,0.604,0.054,0.011,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.0,0.002,0.089,0.797,0.088,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHO,0.0,0.002,0.05,0.508,0.248,0.094,0.05,0.021,0.019,0.004,0.003,0.001,0.0,0.0,0.0
LAC,0.0,0.002,0.018,0.259,0.316,0.193,0.098,0.058,0.024,0.024,0.008,0.0,0.0,0.0,0.0
GSW,0.0,0.0,0.008,0.092,0.191,0.242,0.191,0.106,0.095,0.03,0.035,0.008,0.002,0.0,0.0
NYK,0.0,0.0,0.003,0.079,0.55,0.31,0.053,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRK,0.0,0.0,0.002,0.033,0.315,0.538,0.103,0.008,0.001,0.0,0.0,0.0,0.0,0.0,0.0
DAL,0.0,0.0,0.0,0.031,0.097,0.16,0.207,0.168,0.127,0.119,0.054,0.028,0.009,0.0,0.0
MIN,0.0,0.0,0.0,0.017,0.05,0.102,0.136,0.187,0.158,0.148,0.101,0.075,0.026,0.0,0.0
LAL,0.0,0.0,0.0,0.013,0.041,0.099,0.114,0.166,0.167,0.149,0.125,0.095,0.031,0.0,0.0
NOP,0.0,0.0,0.0,0.007,0.03,0.063,0.093,0.118,0.136,0.155,0.198,0.137,0.063,0.0,0.0
OKC,0.0,0.0,0.0,0.005,0.012,0.027,0.072,0.104,0.151,0.179,0.192,0.171,0.087,0.0,0.0
MIA,0.0,0.0,0.0,0.001,0.041,0.122,0.676,0.113,0.035,0.01,0.001,0.001,0.0,0.0,0.0
UTA,0.0,0.0,0.0,0.001,0.003,0.015,0.033,0.057,0.085,0.135,0.174,0.272,0.225,0.0,0.0
WAS,0.0,0.0,0.0,0.0,0.001,0.0,0.013,0.109,0.199,0.307,0.243,0.118,0.01,0.0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.004,0.107,0.411,0.243,0.152,0.055,0.028,0.0,0.0,0.0
POR,0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.015,0.038,0.057,0.11,0.213,0.557,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.001,0.041,0.282,0.347,0.193,0.112,0.024,0.0,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.053,0.129,0.22,0.323,0.266,0.004,0.0,0.0
IND,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.019,0.046,0.118,0.263,0.535,0.017,0.0,0.0
ORL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.028,0.967,0.002,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.997,0.001
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588,0.412
HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412,0.588
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.999
