team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
MIN,0.607,0.24,0.107,0.031,0.012,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.243,0.366,0.212,0.116,0.036,0.013,0.006,0.005,0.003,0.0,0.0,0.0,0.0,0.0,0.0
OKC,0.102,0.224,0.296,0.211,0.099,0.035,0.016,0.011,0.005,0.001,0.0,0.0,0.0,0.0,0.0
LAC,0.043,0.136,0.233,0.268,0.161,0.076,0.038,0.018,0.016,0.005,0.005,0.001,0.0,0.0,0.0
NOP,0.003,0.012,0.039,0.1,0.148,0.164,0.17,0.137,0.091,0.08,0.039,0.016,0.001,0.0,0.0
DAL,0.001,0.006,0.023,0.071,0.142,0.143,0.155,0.138,0.138,0.085,0.06,0.037,0.001,0.0,0.0
PHO,0.001,0.003,0.013,0.032,0.078,0.1,0.109,0.128,0.148,0.155,0.135,0.085,0.013,0.0,0.0
SAC,0.0,0.011,0.043,0.066,0.123,0.166,0.146,0.135,0.119,0.088,0.062,0.036,0.005,0.0,0.0
HOU,0.0,0.002,0.02,0.068,0.111,0.134,0.144,0.13,0.142,0.112,0.082,0.052,0.003,0.0,0.0
LAL,0.0,0.0,0.011,0.029,0.056,0.083,0.116,0.13,0.144,0.158,0.16,0.103,0.01,0.0,0.0
GSW,0.0,0.0,0.003,0.007,0.026,0.069,0.065,0.121,0.124,0.168,0.208,0.181,0.027,0.0,0.001
UTA,0.0,0.0,0.0,0.001,0.008,0.015,0.034,0.046,0.069,0.139,0.217,0.38,0.091,0.0,0.0
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.009,0.032,0.109,0.811,0.035,0.002
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.708,0.261
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.257,0.736
