team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
DEN,0.951,0.045,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.729,0.238,0.032,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.25,0.632,0.113,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEM,0.044,0.683,0.2,0.061,0.009,0.001,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.021,0.117,0.629,0.201,0.03,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAC,0.005,0.171,0.444,0.289,0.047,0.027,0.006,0.007,0.003,0.001,0.0,0.0,0.0,0.0,0.0
PHO,0.0,0.098,0.309,0.415,0.094,0.048,0.018,0.011,0.004,0.003,0.0,0.0,0.0,0.0,0.0
CLE,0.0,0.013,0.204,0.625,0.12,0.036,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.0,0.002,0.023,0.092,0.293,0.196,0.151,0.1,0.077,0.034,0.022,0.007,0.003,0.0,0.0
GSW,0.0,0.001,0.01,0.047,0.156,0.171,0.18,0.136,0.124,0.082,0.06,0.024,0.009,0.0,0.0
BRK,0.0,0.0,0.014,0.101,0.442,0.369,0.057,0.016,0.001,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.0,0.0,0.008,0.066,0.36,0.43,0.109,0.025,0.002,0.0,0.0,0.0,0.0,0.0,0.0
DAL,0.0,0.0,0.005,0.067,0.185,0.193,0.153,0.152,0.11,0.079,0.033,0.015,0.008,0.0,0.0
LAL,0.0,0.0,0.003,0.012,0.076,0.125,0.152,0.146,0.148,0.148,0.09,0.068,0.032,0.0,0.0
MIN,0.0,0.0,0.001,0.006,0.051,0.087,0.121,0.158,0.149,0.179,0.118,0.093,0.037,0.0,0.0
POR,0.0,0.0,0.001,0.0,0.003,0.007,0.018,0.033,0.069,0.106,0.175,0.242,0.346,0.0,0.0
NOP,0.0,0.0,0.0,0.009,0.075,0.114,0.143,0.147,0.145,0.149,0.122,0.062,0.034,0.0,0.0
OKC,0.0,0.0,0.0,0.002,0.005,0.017,0.032,0.039,0.084,0.115,0.183,0.238,0.285,0.0,0.0
MIA,0.0,0.0,0.0,0.001,0.037,0.133,0.519,0.241,0.055,0.01,0.003,0.001,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.0,0.01,0.029,0.254,0.456,0.15,0.08,0.016,0.005,0.0,0.0,0.0
UTA,0.0,0.0,0.0,0.0,0.006,0.014,0.026,0.069,0.087,0.104,0.197,0.251,0.246,0.0,0.0
WAS,0.0,0.0,0.0,0.0,0.001,0.001,0.024,0.094,0.274,0.293,0.233,0.075,0.005,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.107,0.297,0.259,0.229,0.088,0.002,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.054,0.174,0.266,0.296,0.179,0.016,0.0,0.0
IND,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.007,0.047,0.091,0.212,0.564,0.077,0.0,0.0
ORL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.011,0.088,0.89,0.01,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.989,0.001
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798,0.202
HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.798
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.999
