team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
MIN,0.628,0.218,0.085,0.041,0.016,0.009,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.247,0.363,0.205,0.09,0.052,0.021,0.01,0.004,0.007,0.001,0.0,0.0,0.0,0.0,0.0
OKC,0.075,0.219,0.266,0.154,0.112,0.068,0.045,0.03,0.017,0.008,0.006,0.0,0.0,0.0,0.0
LAC,0.031,0.086,0.16,0.198,0.161,0.125,0.084,0.074,0.038,0.023,0.015,0.005,0.0,0.0,0.0
SAC,0.007,0.03,0.076,0.091,0.137,0.134,0.125,0.106,0.095,0.117,0.073,0.007,0.002,0.0,0.0
HOU,0.005,0.028,0.076,0.118,0.109,0.127,0.131,0.118,0.115,0.102,0.06,0.009,0.002,0.0,0.0
DAL,0.003,0.014,0.023,0.061,0.096,0.124,0.126,0.122,0.142,0.115,0.143,0.03,0.001,0.0,0.0
GSW,0.002,0.004,0.021,0.057,0.064,0.095,0.109,0.138,0.153,0.169,0.148,0.036,0.004,0.0,0.0
PHO,0.001,0.01,0.022,0.052,0.072,0.081,0.113,0.132,0.153,0.151,0.171,0.037,0.005,0.0,0.0
LAL,0.001,0.006,0.025,0.064,0.066,0.108,0.112,0.143,0.116,0.161,0.153,0.044,0.001,0.0,0.0
NOP,0.0,0.022,0.04,0.073,0.115,0.105,0.141,0.123,0.141,0.117,0.108,0.015,0.0,0.0,0.0
UTA,0.0,0.0,0.001,0.001,0.0,0.003,0.002,0.01,0.021,0.034,0.108,0.605,0.184,0.027,0.004
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.015,0.194,0.58,0.164,0.044
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.115,0.477,0.397
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.106,0.332,0.555
