team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
DEN,0.917,0.077,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.596,0.344,0.056,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.368,0.519,0.104,0.008,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEM,0.071,0.617,0.269,0.037,0.005,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.036,0.122,0.612,0.208,0.014,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAC,0.012,0.27,0.513,0.157,0.034,0.012,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHO,0.0,0.033,0.176,0.482,0.166,0.079,0.041,0.015,0.005,0.003,0.0,0.0,0.0,0.0,0.0
CLE,0.0,0.014,0.207,0.599,0.145,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRK,0.0,0.001,0.019,0.141,0.487,0.321,0.026,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.0,0.001,0.018,0.153,0.298,0.218,0.109,0.094,0.062,0.03,0.013,0.004,0.0,0.0,0.0
GSW,0.0,0.001,0.011,0.087,0.2,0.179,0.165,0.125,0.082,0.079,0.036,0.028,0.007,0.0,0.0
DAL,0.0,0.001,0.004,0.037,0.125,0.185,0.194,0.151,0.114,0.096,0.049,0.031,0.013,0.0,0.0
NYK,0.0,0.0,0.002,0.04,0.339,0.534,0.076,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,0.0,0.0,0.002,0.011,0.05,0.09,0.118,0.152,0.155,0.152,0.132,0.095,0.043,0.0,0.0
NOP,0.0,0.0,0.001,0.009,0.048,0.098,0.134,0.127,0.161,0.145,0.126,0.096,0.055,0.0,0.0
LAL,0.0,0.0,0.0,0.017,0.05,0.071,0.132,0.132,0.159,0.137,0.151,0.088,0.063,0.0,0.0
OKC,0.0,0.0,0.0,0.008,0.013,0.045,0.046,0.091,0.124,0.151,0.185,0.202,0.135,0.0,0.0
UTA,0.0,0.0,0.0,0.002,0.011,0.021,0.042,0.078,0.097,0.128,0.17,0.251,0.2,0.0,0.0
MIA,0.0,0.0,0.0,0.0,0.012,0.086,0.552,0.245,0.079,0.021,0.004,0.001,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.0,0.002,0.013,0.265,0.406,0.169,0.091,0.04,0.014,0.0,0.0,0.0
POR,0.0,0.0,0.0,0.0,0.0,0.002,0.017,0.034,0.041,0.079,0.138,0.205,0.484,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.001,0.04,0.141,0.307,0.24,0.174,0.095,0.002,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.0,0.001,0.021,0.087,0.182,0.269,0.247,0.174,0.019,0.0,0.0
WAS,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.092,0.206,0.259,0.267,0.126,0.029,0.0,0.0
IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.057,0.113,0.242,0.488,0.085,0.0,0.0
ORL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.026,0.102,0.865,0.0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.746,0.254
HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254,0.746
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.999
