team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
DEN,0.864,0.125,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.851,0.132,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.137,0.669,0.178,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEM,0.13,0.724,0.14,0.005,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.012,0.181,0.569,0.22,0.015,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAC,0.006,0.142,0.675,0.126,0.035,0.011,0.004,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.0,0.018,0.223,0.665,0.074,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHO,0.0,0.006,0.11,0.4,0.223,0.122,0.065,0.04,0.014,0.014,0.005,0.001,0.0,0.0,0.0
LAC,0.0,0.003,0.028,0.19,0.225,0.208,0.122,0.09,0.068,0.036,0.021,0.008,0.001,0.0,0.0
GSW,0.0,0.0,0.022,0.136,0.209,0.225,0.141,0.104,0.073,0.05,0.032,0.007,0.001,0.0,0.0
BRK,0.0,0.0,0.008,0.046,0.443,0.444,0.055,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0
MIN,0.0,0.0,0.006,0.048,0.074,0.11,0.137,0.165,0.16,0.128,0.102,0.055,0.015,0.0,0.0
NYK,0.0,0.0,0.005,0.053,0.446,0.438,0.056,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAL,0.0,0.0,0.004,0.043,0.084,0.113,0.133,0.159,0.136,0.136,0.094,0.071,0.027,0.0,0.0
DAL,0.0,0.0,0.003,0.028,0.079,0.104,0.187,0.177,0.151,0.136,0.075,0.05,0.01,0.0,0.0
OKC,0.0,0.0,0.001,0.015,0.037,0.048,0.091,0.103,0.143,0.164,0.186,0.137,0.075,0.0,0.0
NOP,0.0,0.0,0.0,0.008,0.028,0.043,0.085,0.113,0.15,0.163,0.2,0.154,0.056,0.0,0.0
UTA,0.0,0.0,0.0,0.001,0.006,0.015,0.027,0.037,0.079,0.125,0.187,0.309,0.214,0.0,0.0
MIA,0.0,0.0,0.0,0.0,0.021,0.088,0.636,0.179,0.053,0.019,0.002,0.002,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.0,0.001,0.006,0.144,0.424,0.215,0.126,0.066,0.018,0.0,0.0,0.0
WAS,0.0,0.0,0.0,0.0,0.0,0.001,0.032,0.101,0.195,0.288,0.299,0.077,0.007,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.209,0.326,0.23,0.14,0.038,0.0,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.077,0.181,0.272,0.326,0.12,0.004,0.0,0.0
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.011,0.026,0.048,0.098,0.208,0.601,0.0,0.0
IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.029,0.062,0.163,0.655,0.086,0.0,0.0
ORL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.004,0.089,0.901,0.003,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.996,0.001
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.705,0.295
HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295,0.705
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.999
