team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.796,0.155,0.036,0.007,0.003,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.15,0.457,0.194,0.088,0.056,0.027,0.017,0.006,0.002,0.003,0.0,0.0,0.0,0.0,0.0
MIL,0.027,0.102,0.2,0.189,0.157,0.11,0.079,0.073,0.042,0.016,0.003,0.002,0.0,0.0,0.0
ORL,0.017,0.114,0.172,0.178,0.138,0.131,0.098,0.079,0.038,0.024,0.009,0.002,0.0,0.0,0.0
CLE,0.005,0.065,0.145,0.151,0.168,0.152,0.113,0.081,0.066,0.04,0.01,0.004,0.0,0.0,0.0
NYK,0.002,0.04,0.096,0.129,0.138,0.153,0.161,0.1,0.094,0.054,0.023,0.01,0.0,0.0,0.0
IND,0.002,0.035,0.071,0.124,0.117,0.141,0.132,0.142,0.099,0.08,0.049,0.008,0.0,0.0,0.0
MIA,0.001,0.022,0.045,0.071,0.106,0.122,0.14,0.15,0.148,0.102,0.068,0.021,0.004,0.0,0.0
BRK,0.0,0.008,0.031,0.034,0.071,0.088,0.112,0.163,0.192,0.139,0.118,0.039,0.005,0.0,0.0
ATL,0.0,0.002,0.008,0.023,0.035,0.059,0.091,0.095,0.161,0.222,0.182,0.109,0.013,0.0,0.0
TOR,0.0,0.0,0.001,0.006,0.008,0.015,0.046,0.073,0.109,0.193,0.288,0.221,0.039,0.001,0.0
CHI,0.0,0.0,0.001,0.0,0.003,0.001,0.009,0.038,0.049,0.111,0.222,0.44,0.119,0.007,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.027,0.134,0.654,0.141,0.029
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.006,0.096,0.492,0.405
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.07,0.359,0.566
