team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
MIN,0.624,0.241,0.089,0.037,0.003,0.004,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.203,0.357,0.249,0.123,0.049,0.009,0.004,0.005,0.001,0.0,0.0,0.0,0.0,0.0,0.0
OKC,0.118,0.262,0.303,0.171,0.075,0.039,0.013,0.008,0.005,0.003,0.003,0.0,0.0,0.0,0.0
LAC,0.048,0.107,0.23,0.29,0.152,0.083,0.046,0.024,0.011,0.006,0.003,0.0,0.0,0.0,0.0
NOP,0.002,0.016,0.052,0.101,0.185,0.185,0.134,0.12,0.085,0.062,0.036,0.021,0.001,0.0,0.0
SAC,0.002,0.005,0.021,0.087,0.136,0.15,0.15,0.141,0.114,0.101,0.057,0.032,0.004,0.0,0.0
PHO,0.002,0.004,0.011,0.045,0.109,0.115,0.15,0.133,0.145,0.125,0.101,0.057,0.003,0.0,0.0
DAL,0.001,0.006,0.035,0.082,0.163,0.152,0.151,0.131,0.091,0.097,0.063,0.026,0.002,0.0,0.0
HOU,0.0,0.001,0.005,0.025,0.057,0.111,0.129,0.143,0.144,0.149,0.139,0.09,0.007,0.0,0.0
UTA,0.0,0.001,0.001,0.015,0.036,0.055,0.092,0.106,0.133,0.138,0.187,0.213,0.023,0.0,0.0
LAL,0.0,0.0,0.003,0.021,0.03,0.064,0.086,0.112,0.165,0.164,0.18,0.157,0.018,0.0,0.0
GSW,0.0,0.0,0.001,0.003,0.004,0.033,0.043,0.076,0.103,0.149,0.21,0.326,0.051,0.001,0.0
MEM,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.003,0.006,0.021,0.078,0.861,0.026,0.003
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.664,0.314
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.309,0.683
