team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.0,0.61,0.261,0.096,0.025,0.006,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.0,0.312,0.453,0.161,0.052,0.016,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.0,0.059,0.195,0.4,0.214,0.093,0.027,0.009,0.003,0.0,0.0,0.0,0.0,0.0,0.0
ORL,0.0,0.017,0.073,0.237,0.369,0.173,0.095,0.035,0.001,0.0,0.0,0.0,0.0,0.0,0.0
MIA,0.0,0.001,0.005,0.03,0.085,0.209,0.247,0.368,0.053,0.002,0.0,0.0,0.0,0.0,0.0
PHI,0.0,0.001,0.004,0.05,0.162,0.268,0.288,0.204,0.023,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.0,0.0,0.009,0.026,0.093,0.232,0.32,0.278,0.041,0.001,0.0,0.0,0.0,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.0,0.003,0.015,0.103,0.781,0.097,0.001,0.0,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.096,0.845,0.055,0.001,0.0,0.0,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.052,0.777,0.169,0.0,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.167,0.826,0.004,0.0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.953,0.041,0.002
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.657,0.311
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.302,0.687
