team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.88,0.106,0.011,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,0.594,0.244,0.113,0.031,0.01,0.004,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.216,0.34,0.269,0.103,0.039,0.023,0.007,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0
OKC,0.16,0.277,0.291,0.159,0.054,0.033,0.015,0.006,0.002,0.002,0.001,0.0,0.0,0.0,0.0
PHI,0.098,0.612,0.211,0.049,0.017,0.009,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.023,0.084,0.148,0.267,0.166,0.096,0.088,0.064,0.028,0.022,0.013,0.001,0.0,0.0,0.0
MIL,0.022,0.198,0.437,0.181,0.063,0.056,0.027,0.013,0.003,0.0,0.0,0.0,0.0,0.0,0.0
NOP,0.003,0.01,0.029,0.068,0.125,0.107,0.164,0.122,0.121,0.106,0.118,0.026,0.001,0.0,0.0
SAC,0.002,0.01,0.032,0.086,0.132,0.125,0.134,0.139,0.118,0.101,0.073,0.047,0.001,0.0,0.0
PHO,0.001,0.01,0.041,0.086,0.126,0.134,0.116,0.112,0.121,0.113,0.1,0.039,0.001,0.0,0.0
DAL,0.001,0.008,0.02,0.065,0.103,0.148,0.115,0.134,0.136,0.12,0.114,0.036,0.0,0.0,0.0
ORL,0.0,0.024,0.088,0.189,0.192,0.164,0.142,0.122,0.046,0.025,0.003,0.005,0.0,0.0,0.0
CLE,0.0,0.02,0.09,0.165,0.198,0.172,0.146,0.12,0.051,0.026,0.011,0.001,0.0,0.0,0.0
NYK,0.0,0.017,0.071,0.172,0.204,0.191,0.161,0.094,0.049,0.027,0.012,0.002,0.0,0.0,0.0
MIA,0.0,0.017,0.053,0.133,0.159,0.162,0.177,0.172,0.077,0.031,0.014,0.005,0.0,0.0,0.0
HOU,0.0,0.012,0.032,0.063,0.107,0.142,0.138,0.132,0.13,0.126,0.078,0.037,0.003,0.0,0.0
IND,0.0,0.006,0.036,0.092,0.136,0.168,0.204,0.182,0.088,0.054,0.024,0.01,0.0,0.0,0.0
LAL,0.0,0.005,0.015,0.046,0.084,0.095,0.116,0.139,0.144,0.174,0.129,0.052,0.001,0.0,0.0
GSW,0.0,0.0,0.01,0.026,0.049,0.082,0.097,0.121,0.157,0.152,0.196,0.101,0.009,0.0,0.0
ATL,0.0,0.0,0.002,0.007,0.01,0.027,0.053,0.092,0.218,0.242,0.183,0.156,0.01,0.0,0.0
BRK,0.0,0.0,0.001,0.009,0.015,0.025,0.043,0.078,0.204,0.212,0.231,0.18,0.002,0.0,0.0
CHI,0.0,0.0,0.0,0.001,0.005,0.012,0.023,0.073,0.148,0.195,0.265,0.267,0.01,0.001,0.0
UTA,0.0,0.0,0.0,0.0,0.005,0.011,0.008,0.026,0.041,0.081,0.165,0.535,0.123,0.005,0.0
TOR,0.0,0.0,0.0,0.0,0.001,0.013,0.021,0.053,0.116,0.188,0.252,0.339,0.017,0.0,0.0
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.003,0.013,0.122,0.73,0.116,0.014
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.032,0.738,0.176,0.049
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.109,0.637,0.25
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.14,0.448,0.41
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.083,0.375,0.541
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.242,0.736
