team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
DEN,0.4,0.233,0.132,0.083,0.05,0.036,0.034,0.016,0.01,0.005,0.001,0.0,0.0,0.0,0.0
LAC,0.161,0.176,0.162,0.139,0.118,0.085,0.054,0.036,0.025,0.017,0.012,0.009,0.005,0.001,0.0
GSW,0.16,0.171,0.177,0.127,0.095,0.083,0.069,0.047,0.03,0.024,0.007,0.002,0.006,0.001,0.001
MIN,0.133,0.147,0.132,0.146,0.118,0.098,0.07,0.054,0.043,0.025,0.02,0.009,0.005,0.0,0.0
DAL,0.049,0.078,0.108,0.119,0.119,0.111,0.095,0.09,0.086,0.059,0.035,0.026,0.017,0.006,0.002
PHO,0.042,0.061,0.098,0.128,0.126,0.118,0.102,0.095,0.082,0.063,0.03,0.025,0.02,0.008,0.002
LAL,0.017,0.041,0.043,0.065,0.083,0.105,0.101,0.125,0.109,0.107,0.066,0.073,0.032,0.028,0.005
NOP,0.016,0.035,0.042,0.048,0.071,0.093,0.126,0.108,0.108,0.102,0.085,0.063,0.054,0.037,0.012
OKC,0.011,0.033,0.048,0.068,0.095,0.094,0.099,0.105,0.122,0.099,0.083,0.061,0.044,0.023,0.015
SAC,0.011,0.018,0.038,0.051,0.066,0.097,0.093,0.116,0.1,0.107,0.109,0.078,0.061,0.037,0.018
POR,0.0,0.003,0.005,0.006,0.014,0.019,0.035,0.053,0.051,0.077,0.113,0.118,0.138,0.158,0.21
UTA,0.0,0.002,0.002,0.005,0.011,0.014,0.023,0.032,0.054,0.072,0.108,0.132,0.162,0.182,0.201
HOU,0.0,0.001,0.005,0.004,0.013,0.021,0.039,0.047,0.066,0.09,0.117,0.117,0.156,0.16,0.164
SAS,0.0,0.001,0.002,0.007,0.013,0.019,0.032,0.053,0.057,0.074,0.102,0.126,0.131,0.168,0.215
MEM,0.0,0.0,0.006,0.004,0.008,0.007,0.028,0.023,0.057,0.079,0.112,0.161,0.169,0.191,0.155
