team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
MIN,0.52,0.244,0.13,0.052,0.02,0.018,0.012,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.268,0.304,0.169,0.103,0.059,0.034,0.026,0.018,0.014,0.004,0.001,0.0,0.0,0.0,0.0
OKC,0.095,0.16,0.168,0.142,0.127,0.091,0.071,0.057,0.041,0.029,0.018,0.001,0.0,0.0,0.0
PHO,0.04,0.09,0.126,0.15,0.132,0.115,0.11,0.08,0.067,0.051,0.028,0.009,0.002,0.0,0.0
DAL,0.021,0.075,0.118,0.12,0.149,0.105,0.101,0.091,0.079,0.075,0.057,0.006,0.003,0.0,0.0
HOU,0.016,0.03,0.07,0.071,0.093,0.12,0.133,0.11,0.106,0.104,0.093,0.042,0.011,0.001,0.0
LAC,0.015,0.025,0.054,0.093,0.103,0.089,0.103,0.143,0.111,0.114,0.104,0.037,0.008,0.001,0.0
LAL,0.008,0.024,0.058,0.078,0.089,0.102,0.145,0.12,0.13,0.111,0.091,0.037,0.006,0.001,0.0
SAC,0.006,0.018,0.044,0.076,0.1,0.103,0.098,0.123,0.12,0.158,0.104,0.042,0.007,0.001,0.0
GSW,0.006,0.017,0.038,0.067,0.074,0.123,0.095,0.121,0.151,0.125,0.136,0.037,0.01,0.0,0.0
NOP,0.005,0.012,0.024,0.048,0.052,0.098,0.09,0.113,0.134,0.156,0.18,0.073,0.013,0.001,0.001
UTA,0.0,0.001,0.001,0.0,0.002,0.001,0.007,0.013,0.028,0.047,0.105,0.325,0.335,0.099,0.036
MEM,0.0,0.0,0.0,0.0,0.0,0.001,0.009,0.007,0.018,0.026,0.08,0.342,0.359,0.125,0.033
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.002,0.017,0.096,0.341,0.543
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.032,0.15,0.43,0.387
