team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.792,0.164,0.033,0.007,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.16,0.483,0.184,0.086,0.044,0.022,0.01,0.006,0.003,0.002,0.0,0.0,0.0,0.0,0.0
MIL,0.022,0.102,0.218,0.194,0.156,0.112,0.082,0.067,0.027,0.017,0.002,0.001,0.0,0.0,0.0
ORL,0.013,0.101,0.167,0.178,0.163,0.13,0.116,0.061,0.043,0.017,0.01,0.001,0.0,0.0,0.0
CLE,0.009,0.057,0.12,0.149,0.16,0.137,0.094,0.11,0.096,0.046,0.018,0.004,0.0,0.0,0.0
IND,0.002,0.027,0.087,0.11,0.125,0.136,0.145,0.138,0.115,0.072,0.028,0.014,0.001,0.0,0.0
NYK,0.001,0.04,0.096,0.122,0.152,0.134,0.146,0.132,0.086,0.056,0.029,0.006,0.0,0.0,0.0
MIA,0.001,0.013,0.043,0.08,0.086,0.135,0.151,0.139,0.158,0.112,0.06,0.02,0.002,0.0,0.0
BRK,0.0,0.012,0.037,0.047,0.059,0.114,0.118,0.149,0.19,0.143,0.094,0.031,0.006,0.0,0.0
ATL,0.0,0.001,0.015,0.018,0.042,0.051,0.086,0.113,0.15,0.23,0.173,0.11,0.011,0.0,0.0
TOR,0.0,0.0,0.0,0.009,0.008,0.027,0.04,0.061,0.084,0.199,0.293,0.233,0.044,0.002,0.0
CHI,0.0,0.0,0.0,0.0,0.001,0.002,0.011,0.023,0.045,0.096,0.255,0.43,0.131,0.005,0.001
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.003,0.01,0.038,0.139,0.649,0.127,0.032
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.09,0.488,0.414
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.066,0.378,0.553
