team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.87,0.087,0.03,0.012,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.05,0.281,0.267,0.193,0.125,0.058,0.023,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.034,0.236,0.252,0.215,0.187,0.051,0.02,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.03,0.227,0.25,0.247,0.174,0.048,0.018,0.005,0.001,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.016,0.164,0.181,0.245,0.267,0.091,0.024,0.007,0.005,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.0,0.004,0.015,0.049,0.111,0.318,0.252,0.167,0.049,0.024,0.01,0.001,0.0,0.0,0.0
ORL,0.0,0.001,0.004,0.027,0.085,0.237,0.287,0.212,0.093,0.039,0.012,0.003,0.0,0.0,0.0
MIA,0.0,0.0,0.001,0.012,0.043,0.151,0.246,0.312,0.142,0.059,0.028,0.006,0.0,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.007,0.036,0.078,0.144,0.306,0.222,0.143,0.062,0.002,0.0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.005,0.028,0.081,0.196,0.247,0.275,0.16,0.008,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.014,0.064,0.149,0.258,0.481,0.024,0.002,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.05,0.143,0.26,0.272,0.251,0.003,0.0,0.0
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.006,0.272,0.489,0.232
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.028,0.63,0.274,0.066
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.061,0.235,0.702
