team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.959,0.038,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.03,0.568,0.238,0.083,0.042,0.024,0.011,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.008,0.25,0.314,0.181,0.107,0.075,0.042,0.022,0.001,0.0,0.0,0.0,0.0,0.0,0.0
MIA,0.002,0.014,0.049,0.08,0.127,0.164,0.216,0.214,0.096,0.028,0.006,0.004,0.0,0.0,0.0
CLE,0.001,0.031,0.097,0.169,0.176,0.177,0.158,0.14,0.036,0.011,0.003,0.001,0.0,0.0,0.0
NYK,0.0,0.06,0.147,0.21,0.186,0.172,0.136,0.07,0.016,0.003,0.0,0.0,0.0,0.0,0.0
ORL,0.0,0.032,0.117,0.176,0.194,0.214,0.137,0.082,0.031,0.012,0.005,0.0,0.0,0.0,0.0
IND,0.0,0.007,0.037,0.097,0.154,0.145,0.217,0.233,0.057,0.037,0.013,0.003,0.0,0.0,0.0
BRK,0.0,0.0,0.0,0.002,0.003,0.006,0.022,0.048,0.189,0.235,0.254,0.241,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.0,0.006,0.013,0.021,0.09,0.238,0.221,0.22,0.19,0.001,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.004,0.006,0.022,0.057,0.173,0.232,0.25,0.253,0.003,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.001,0.004,0.018,0.042,0.161,0.221,0.247,0.297,0.009,0.0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.011,0.82,0.14,0.027
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.376,0.539
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.484,0.434
