team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
DEN,0.494,0.305,0.199,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,0.307,0.352,0.337,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKC,0.199,0.342,0.454,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.0,0.001,0.01,0.742,0.167,0.053,0.023,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAL,0.0,0.0,0.0,0.137,0.389,0.271,0.137,0.045,0.016,0.005,0.0,0.0,0.0,0.0,0.0
NOP,0.0,0.0,0.0,0.066,0.264,0.302,0.198,0.104,0.046,0.02,0.0,0.0,0.0,0.0,0.0
PHO,0.0,0.0,0.0,0.034,0.109,0.177,0.256,0.233,0.148,0.042,0.001,0.0,0.0,0.0,0.0
SAC,0.0,0.0,0.0,0.01,0.064,0.149,0.254,0.285,0.181,0.056,0.001,0.0,0.0,0.0,0.0
LAL,0.0,0.0,0.0,0.0,0.006,0.045,0.102,0.222,0.366,0.255,0.004,0.0,0.0,0.0,0.0
GSW,0.0,0.0,0.0,0.0,0.001,0.003,0.03,0.107,0.242,0.575,0.042,0.0,0.0,0.0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.047,0.952,0.0,0.0,0.0,0.0
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948,0.052,0.0,0.0
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.948,0.0,0.0
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.724,0.276
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276,0.724
