team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.82,0.159,0.019,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,0.641,0.214,0.084,0.034,0.016,0.007,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.233,0.375,0.181,0.106,0.054,0.016,0.017,0.014,0.002,0.002,0.0,0.0,0.0,0.0,0.0
PHI,0.14,0.574,0.182,0.073,0.018,0.01,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKC,0.065,0.205,0.261,0.186,0.106,0.072,0.048,0.03,0.019,0.005,0.003,0.0,0.0,0.0,0.0
LAC,0.045,0.09,0.18,0.166,0.172,0.103,0.095,0.054,0.041,0.034,0.02,0.0,0.0,0.0,0.0
MIL,0.033,0.163,0.365,0.193,0.114,0.063,0.041,0.017,0.009,0.002,0.0,0.0,0.0,0.0,0.0
SAC,0.01,0.032,0.064,0.101,0.13,0.129,0.147,0.107,0.106,0.097,0.067,0.01,0.0,0.0,0.0
NYK,0.004,0.041,0.141,0.211,0.2,0.139,0.121,0.078,0.029,0.028,0.007,0.001,0.0,0.0,0.0
HOU,0.002,0.034,0.066,0.11,0.122,0.159,0.101,0.135,0.115,0.083,0.057,0.013,0.003,0.0,0.0
MIA,0.002,0.012,0.054,0.112,0.158,0.165,0.175,0.134,0.1,0.052,0.028,0.008,0.0,0.0,0.0
NOP,0.002,0.012,0.042,0.072,0.098,0.122,0.113,0.131,0.131,0.14,0.119,0.017,0.001,0.0,0.0
ORL,0.001,0.03,0.121,0.178,0.183,0.191,0.113,0.083,0.059,0.024,0.011,0.005,0.001,0.0,0.0
DAL,0.001,0.012,0.034,0.064,0.077,0.117,0.113,0.136,0.138,0.141,0.136,0.028,0.003,0.0,0.0
GSW,0.001,0.01,0.031,0.052,0.076,0.091,0.114,0.121,0.157,0.152,0.146,0.046,0.003,0.0,0.0
CLE,0.0,0.018,0.081,0.139,0.194,0.158,0.169,0.108,0.073,0.039,0.017,0.004,0.0,0.0,0.0
LAL,0.0,0.009,0.027,0.058,0.079,0.087,0.116,0.141,0.15,0.154,0.142,0.035,0.002,0.0,0.0
PHO,0.0,0.007,0.03,0.051,0.069,0.096,0.128,0.119,0.12,0.154,0.183,0.039,0.003,0.001,0.0
IND,0.0,0.003,0.028,0.052,0.063,0.117,0.158,0.184,0.157,0.108,0.089,0.041,0.0,0.0,0.0
ATL,0.0,0.0,0.006,0.02,0.033,0.069,0.091,0.149,0.19,0.19,0.148,0.099,0.005,0.0,0.0
BRK,0.0,0.0,0.003,0.018,0.028,0.056,0.085,0.124,0.176,0.226,0.162,0.122,0.0,0.0,0.0
CHI,0.0,0.0,0.0,0.002,0.005,0.018,0.027,0.059,0.112,0.172,0.286,0.303,0.014,0.002,0.0
TOR,0.0,0.0,0.0,0.0,0.004,0.014,0.019,0.062,0.094,0.158,0.247,0.375,0.025,0.002,0.0
UTA,0.0,0.0,0.0,0.0,0.001,0.001,0.005,0.01,0.021,0.032,0.108,0.611,0.186,0.024,0.001
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.006,0.019,0.178,0.601,0.15,0.045
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.005,0.041,0.751,0.167,0.034
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.108,0.455,0.422
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.09,0.37,0.532
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.103,0.404,0.492
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101,0.425,0.474
