team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.0,0.894,0.071,0.027,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.0,0.048,0.509,0.27,0.115,0.047,0.01,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.0,0.039,0.266,0.337,0.202,0.098,0.05,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORL,0.0,0.019,0.108,0.23,0.341,0.201,0.084,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.0,0.0,0.037,0.087,0.196,0.354,0.247,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIA,0.0,0.0,0.009,0.044,0.1,0.197,0.361,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.0,0.0,0.0,0.005,0.038,0.103,0.248,0.599,0.007,0.0,0.0,0.0,0.0,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.662,0.333,0.0,0.0,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.331,0.667,0.0,0.0,0.0,0.0,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978,0.022,0.0
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.667,0.318
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.311,0.682
