team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.915,0.072,0.012,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.068,0.606,0.232,0.058,0.021,0.007,0.005,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.017,0.25,0.396,0.168,0.089,0.044,0.021,0.011,0.004,0.0,0.0,0.0,0.0,0.0,0.0
ORL,0.0,0.023,0.119,0.177,0.21,0.182,0.126,0.107,0.037,0.013,0.006,0.0,0.0,0.0,0.0
CLE,0.0,0.019,0.08,0.175,0.188,0.179,0.162,0.11,0.046,0.035,0.005,0.001,0.0,0.0,0.0
NYK,0.0,0.011,0.081,0.165,0.169,0.163,0.174,0.133,0.054,0.035,0.013,0.002,0.0,0.0,0.0
IND,0.0,0.01,0.035,0.098,0.138,0.181,0.191,0.17,0.108,0.048,0.013,0.008,0.0,0.0,0.0
MIA,0.0,0.009,0.044,0.146,0.154,0.174,0.165,0.17,0.072,0.046,0.016,0.004,0.0,0.0,0.0
BRK,0.0,0.0,0.001,0.005,0.011,0.026,0.05,0.098,0.211,0.222,0.225,0.149,0.002,0.0,0.0
ATL,0.0,0.0,0.0,0.003,0.01,0.025,0.053,0.094,0.222,0.211,0.211,0.166,0.005,0.0,0.0
CHI,0.0,0.0,0.0,0.003,0.005,0.013,0.024,0.058,0.144,0.22,0.247,0.274,0.012,0.0,0.0
TOR,0.0,0.0,0.0,0.001,0.005,0.006,0.029,0.046,0.102,0.17,0.261,0.373,0.007,0.0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.022,0.725,0.203,0.047
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.086,0.355,0.558
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163,0.442,0.395
