team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.997,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.396,0.263,0.207,0.115,0.016,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKC,0.279,0.308,0.268,0.118,0.019,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,0.256,0.275,0.28,0.152,0.028,0.004,0.004,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.068,0.146,0.207,0.408,0.103,0.046,0.014,0.005,0.003,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.003,0.528,0.298,0.105,0.041,0.018,0.004,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAC,0.001,0.003,0.016,0.054,0.223,0.235,0.179,0.14,0.09,0.054,0.005,0.0,0.0,0.0,0.0
CLE,0.0,0.38,0.364,0.146,0.064,0.031,0.009,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.0,0.033,0.145,0.238,0.231,0.16,0.128,0.061,0.004,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.0,0.022,0.08,0.17,0.215,0.21,0.187,0.104,0.012,0.0,0.0,0.0,0.0,0.0,0.0
MIA,0.0,0.017,0.046,0.137,0.213,0.212,0.208,0.156,0.011,0.0,0.0,0.0,0.0,0.0,0.0
ORL,0.0,0.014,0.062,0.178,0.171,0.209,0.23,0.122,0.014,0.0,0.0,0.0,0.0,0.0,0.0
NOP,0.0,0.003,0.016,0.087,0.317,0.207,0.168,0.103,0.069,0.029,0.001,0.0,0.0,0.0,0.0
IND,0.0,0.003,0.005,0.026,0.064,0.151,0.219,0.45,0.076,0.005,0.001,0.0,0.0,0.0,0.0
PHO,0.0,0.001,0.004,0.029,0.124,0.184,0.201,0.219,0.155,0.081,0.002,0.0,0.0,0.0,0.0
DAL,0.0,0.001,0.002,0.023,0.088,0.134,0.179,0.187,0.197,0.16,0.028,0.001,0.0,0.0,0.0
GSW,0.0,0.0,0.0,0.008,0.054,0.126,0.164,0.206,0.219,0.202,0.02,0.001,0.0,0.0,0.0
LAL,0.0,0.0,0.0,0.006,0.028,0.058,0.086,0.136,0.239,0.389,0.054,0.004,0.0,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.001,0.009,0.015,0.079,0.588,0.217,0.071,0.02,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.185,0.41,0.298,0.095,0.001,0.0,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.093,0.272,0.38,0.244,0.003,0.0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.022,0.057,0.535,0.36,0.023,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.096,0.25,0.636,0.001,0.0,0.0
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.028,0.351,0.579,0.036,0.0,0.0
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.052,0.833,0.108,0.003
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.918,0.072,0.005
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.102,0.819,0.076
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.48,0.481
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.448,0.514
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.073,0.921
