team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.891,0.103,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,0.658,0.202,0.098,0.026,0.01,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.195,0.412,0.215,0.101,0.035,0.021,0.013,0.006,0.002,0.0,0.0,0.0,0.0,0.0,0.0
OKC,0.112,0.25,0.298,0.142,0.082,0.05,0.039,0.013,0.009,0.004,0.001,0.0,0.0,0.0,0.0
PHI,0.084,0.604,0.23,0.053,0.019,0.008,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.024,0.069,0.16,0.218,0.143,0.137,0.085,0.07,0.049,0.025,0.016,0.004,0.0,0.0,0.0
MIL,0.022,0.231,0.46,0.164,0.067,0.029,0.019,0.006,0.002,0.0,0.0,0.0,0.0,0.0,0.0
LAL,0.003,0.012,0.041,0.095,0.125,0.126,0.122,0.107,0.133,0.112,0.102,0.021,0.001,0.0,0.0
PHO,0.003,0.007,0.024,0.062,0.093,0.095,0.123,0.146,0.148,0.14,0.124,0.027,0.008,0.0,0.0
CLE,0.002,0.014,0.067,0.163,0.201,0.175,0.175,0.118,0.053,0.02,0.011,0.001,0.0,0.0,0.0
DAL,0.002,0.009,0.041,0.084,0.112,0.113,0.115,0.141,0.109,0.138,0.108,0.027,0.001,0.0,0.0
HOU,0.001,0.015,0.032,0.08,0.121,0.135,0.139,0.131,0.117,0.112,0.098,0.016,0.003,0.0,0.0
SAC,0.001,0.014,0.052,0.096,0.123,0.124,0.12,0.136,0.111,0.105,0.092,0.025,0.001,0.0,0.0
MIA,0.001,0.013,0.063,0.153,0.2,0.183,0.172,0.131,0.047,0.028,0.008,0.001,0.0,0.0,0.0
NOP,0.001,0.008,0.022,0.052,0.081,0.113,0.106,0.115,0.161,0.15,0.15,0.038,0.003,0.0,0.0
ORL,0.0,0.021,0.112,0.262,0.215,0.162,0.119,0.074,0.021,0.01,0.003,0.001,0.0,0.0,0.0
NYK,0.0,0.013,0.04,0.143,0.181,0.224,0.185,0.111,0.066,0.025,0.009,0.003,0.0,0.0,0.0
GSW,0.0,0.002,0.017,0.044,0.074,0.08,0.127,0.12,0.13,0.163,0.174,0.059,0.01,0.0,0.0
IND,0.0,0.001,0.022,0.051,0.086,0.149,0.177,0.223,0.149,0.08,0.041,0.021,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.004,0.01,0.026,0.048,0.107,0.192,0.204,0.223,0.18,0.006,0.0,0.0
TOR,0.0,0.0,0.0,0.004,0.006,0.007,0.023,0.06,0.139,0.166,0.26,0.322,0.012,0.001,0.0
BRK,0.0,0.0,0.0,0.003,0.012,0.031,0.063,0.123,0.207,0.239,0.194,0.126,0.002,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.003,0.006,0.017,0.047,0.124,0.227,0.25,0.313,0.013,0.0,0.0
UTA,0.0,0.0,0.0,0.0,0.001,0.004,0.008,0.013,0.03,0.047,0.119,0.595,0.174,0.009,0.0
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.004,0.016,0.177,0.676,0.102,0.023
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.032,0.75,0.179,0.037
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.096,0.612,0.284
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.027,0.277,0.693
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159,0.486,0.355
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.334,0.608
