team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.855,0.1,0.033,0.009,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.363,0.266,0.194,0.107,0.041,0.018,0.005,0.004,0.002,0.0,0.0,0.0,0.0,0.0,0.0
OKC,0.246,0.246,0.252,0.168,0.054,0.024,0.007,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0
MIN,0.204,0.22,0.219,0.21,0.093,0.03,0.02,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.179,0.218,0.22,0.215,0.09,0.036,0.022,0.01,0.004,0.004,0.002,0.0,0.0,0.0,0.0
MIL,0.072,0.294,0.276,0.206,0.106,0.036,0.008,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.032,0.252,0.234,0.194,0.171,0.086,0.024,0.006,0.001,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.021,0.196,0.229,0.218,0.199,0.086,0.036,0.011,0.003,0.001,0.0,0.0,0.0,0.0,0.0
NYK,0.019,0.143,0.179,0.226,0.23,0.136,0.052,0.011,0.004,0.0,0.0,0.0,0.0,0.0,0.0
SAC,0.004,0.019,0.035,0.095,0.163,0.192,0.165,0.138,0.084,0.055,0.032,0.014,0.004,0.0,0.0
PHO,0.003,0.024,0.038,0.086,0.204,0.21,0.165,0.121,0.078,0.041,0.021,0.007,0.002,0.0,0.0
IND,0.001,0.01,0.026,0.095,0.142,0.304,0.217,0.132,0.054,0.014,0.004,0.001,0.0,0.0,0.0
NOP,0.001,0.005,0.033,0.077,0.176,0.194,0.172,0.134,0.097,0.059,0.029,0.018,0.005,0.0,0.0
MIA,0.0,0.003,0.012,0.021,0.052,0.124,0.251,0.282,0.175,0.064,0.015,0.001,0.0,0.0,0.0
ORL,0.0,0.002,0.011,0.028,0.092,0.187,0.276,0.248,0.106,0.035,0.013,0.002,0.0,0.0,0.0
DAL,0.0,0.002,0.007,0.024,0.085,0.112,0.158,0.154,0.13,0.142,0.094,0.066,0.026,0.0,0.0
LAL,0.0,0.0,0.001,0.006,0.039,0.072,0.097,0.117,0.193,0.193,0.133,0.098,0.049,0.002,0.0
HOU,0.0,0.0,0.001,0.001,0.011,0.017,0.041,0.074,0.108,0.137,0.202,0.229,0.175,0.004,0.0
UTA,0.0,0.0,0.0,0.007,0.03,0.057,0.082,0.123,0.132,0.152,0.175,0.16,0.08,0.002,0.0
GSW,0.0,0.0,0.0,0.004,0.013,0.034,0.063,0.103,0.136,0.145,0.181,0.188,0.131,0.002,0.0
CHI,0.0,0.0,0.0,0.003,0.005,0.028,0.088,0.172,0.305,0.192,0.152,0.054,0.001,0.0,0.0
MEM,0.0,0.0,0.0,0.0,0.001,0.004,0.003,0.018,0.033,0.072,0.13,0.219,0.498,0.022,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.007,0.023,0.074,0.157,0.289,0.266,0.177,0.007,0.0,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.006,0.023,0.048,0.138,0.254,0.285,0.234,0.012,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.014,0.057,0.148,0.259,0.466,0.049,0.005,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.005,0.055,0.681,0.215,0.041
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.009,0.196,0.497,0.297
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.027,0.727,0.244
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.054,0.283,0.662
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.241,0.756
