team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.905,0.078,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,0.668,0.226,0.069,0.023,0.009,0.004,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.241,0.452,0.182,0.056,0.042,0.011,0.008,0.004,0.003,0.001,0.0,0.0,0.0,0.0,0.0
PHI,0.062,0.572,0.217,0.089,0.029,0.019,0.01,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKC,0.048,0.149,0.254,0.19,0.123,0.082,0.049,0.044,0.028,0.019,0.011,0.003,0.0,0.0,0.0
MIL,0.026,0.206,0.337,0.192,0.116,0.077,0.034,0.007,0.003,0.001,0.001,0.0,0.0,0.0,0.0
LAC,0.024,0.055,0.151,0.187,0.161,0.12,0.098,0.08,0.073,0.033,0.017,0.001,0.0,0.0,0.0
HOU,0.007,0.049,0.098,0.145,0.117,0.135,0.118,0.116,0.071,0.076,0.052,0.012,0.004,0.0,0.0
SAC,0.005,0.019,0.068,0.093,0.13,0.126,0.149,0.109,0.102,0.104,0.072,0.02,0.003,0.0,0.0
NYK,0.003,0.032,0.099,0.181,0.191,0.168,0.14,0.103,0.048,0.028,0.007,0.0,0.0,0.0,0.0
DAL,0.003,0.019,0.058,0.096,0.136,0.11,0.139,0.121,0.111,0.1,0.081,0.026,0.0,0.0,0.0
ORL,0.002,0.047,0.149,0.193,0.167,0.134,0.132,0.093,0.058,0.017,0.005,0.003,0.0,0.0,0.0
MIA,0.002,0.025,0.06,0.131,0.167,0.181,0.156,0.144,0.073,0.041,0.014,0.006,0.0,0.0,0.0
LAL,0.002,0.011,0.042,0.056,0.082,0.115,0.115,0.136,0.146,0.128,0.131,0.032,0.004,0.0,0.0
NOP,0.001,0.013,0.034,0.048,0.082,0.109,0.117,0.133,0.154,0.137,0.128,0.038,0.006,0.0,0.0
PHO,0.001,0.002,0.015,0.037,0.054,0.084,0.094,0.131,0.133,0.167,0.206,0.069,0.007,0.0,0.0
CLE,0.0,0.037,0.105,0.164,0.184,0.186,0.157,0.081,0.043,0.023,0.017,0.003,0.0,0.0,0.0
GSW,0.0,0.005,0.029,0.067,0.063,0.101,0.104,0.116,0.147,0.172,0.142,0.051,0.002,0.001,0.0
IND,0.0,0.002,0.014,0.032,0.08,0.102,0.146,0.193,0.161,0.143,0.093,0.032,0.002,0.0,0.0
ATL,0.0,0.001,0.001,0.006,0.019,0.048,0.083,0.145,0.184,0.216,0.155,0.133,0.009,0.0,0.0
BRK,0.0,0.0,0.001,0.012,0.038,0.07,0.102,0.143,0.216,0.196,0.138,0.082,0.002,0.0,0.0
UTA,0.0,0.0,0.0,0.002,0.001,0.003,0.007,0.009,0.032,0.053,0.133,0.566,0.174,0.018,0.002
CHI,0.0,0.0,0.0,0.0,0.007,0.007,0.019,0.052,0.113,0.168,0.297,0.313,0.022,0.002,0.0
TOR,0.0,0.0,0.0,0.0,0.002,0.008,0.021,0.037,0.099,0.166,0.269,0.36,0.036,0.002,0.0
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.009,0.027,0.17,0.662,0.106,0.024
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.004,0.061,0.723,0.17,0.039
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.008,0.088,0.51,0.393
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.128,0.474,0.393
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.05,0.365,0.581
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.078,0.352,0.568
