team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.812,0.15,0.033,0.003,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,0.629,0.222,0.071,0.033,0.021,0.008,0.009,0.002,0.002,0.003,0.0,0.0,0.0,0.0,0.0
DEN,0.228,0.333,0.172,0.11,0.071,0.041,0.018,0.015,0.007,0.004,0.001,0.0,0.0,0.0,0.0
PHI,0.153,0.517,0.18,0.083,0.033,0.021,0.008,0.004,0.0,0.001,0.0,0.0,0.0,0.0,0.0
OKC,0.046,0.142,0.182,0.147,0.119,0.102,0.085,0.063,0.058,0.045,0.011,0.0,0.0,0.0,0.0
LAL,0.025,0.059,0.09,0.129,0.137,0.12,0.094,0.125,0.084,0.076,0.05,0.01,0.001,0.0,0.0
MIL,0.021,0.132,0.264,0.219,0.146,0.097,0.061,0.032,0.023,0.004,0.001,0.0,0.0,0.0,0.0
PHO,0.018,0.042,0.077,0.087,0.102,0.117,0.124,0.113,0.127,0.095,0.083,0.014,0.001,0.0,0.0
LAC,0.014,0.07,0.113,0.127,0.124,0.127,0.129,0.104,0.076,0.064,0.043,0.008,0.001,0.0,0.0
HOU,0.013,0.051,0.107,0.108,0.111,0.107,0.129,0.11,0.099,0.089,0.058,0.017,0.001,0.0,0.0
ORL,0.011,0.119,0.234,0.222,0.135,0.118,0.079,0.037,0.027,0.013,0.004,0.001,0.0,0.0,0.0
DAL,0.011,0.034,0.074,0.104,0.093,0.117,0.099,0.112,0.131,0.107,0.093,0.023,0.002,0.0,0.0
SAC,0.011,0.031,0.061,0.081,0.106,0.091,0.103,0.139,0.121,0.126,0.106,0.023,0.0,0.001,0.0
NOP,0.003,0.013,0.039,0.046,0.076,0.096,0.131,0.113,0.14,0.163,0.146,0.031,0.003,0.0,0.0
GSW,0.002,0.003,0.014,0.028,0.04,0.07,0.076,0.096,0.139,0.183,0.252,0.089,0.008,0.0,0.0
NYK,0.001,0.022,0.08,0.115,0.159,0.159,0.135,0.127,0.097,0.073,0.026,0.006,0.0,0.0,0.0
IND,0.001,0.019,0.082,0.102,0.143,0.141,0.135,0.157,0.094,0.075,0.04,0.01,0.001,0.0,0.0
MIA,0.001,0.011,0.035,0.07,0.112,0.117,0.161,0.176,0.145,0.104,0.045,0.02,0.003,0.0,0.0
CLE,0.0,0.027,0.073,0.125,0.161,0.169,0.162,0.115,0.091,0.044,0.023,0.01,0.0,0.0,0.0
ATL,0.0,0.002,0.003,0.013,0.022,0.043,0.064,0.088,0.136,0.224,0.227,0.155,0.022,0.001,0.0
BRK,0.0,0.001,0.014,0.042,0.07,0.098,0.137,0.161,0.188,0.157,0.095,0.035,0.002,0.0,0.0
TOR,0.0,0.0,0.002,0.003,0.017,0.029,0.047,0.071,0.131,0.187,0.277,0.21,0.023,0.003,0.0
CHI,0.0,0.0,0.0,0.003,0.001,0.006,0.011,0.031,0.064,0.112,0.239,0.445,0.085,0.002,0.001
UTA,0.0,0.0,0.0,0.0,0.0,0.004,0.003,0.008,0.015,0.042,0.135,0.571,0.188,0.029,0.005
CHO,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.004,0.006,0.023,0.1,0.729,0.117,0.019
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.02,0.163,0.501,0.23,0.083
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.032,0.17,0.406,0.391
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.019,0.124,0.334,0.521
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.083,0.51,0.402
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.052,0.367,0.578
