team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
DEN,0.907,0.085,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.729,0.208,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.193,0.544,0.258,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.078,0.247,0.617,0.057,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEM,0.072,0.605,0.319,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAC,0.021,0.307,0.646,0.025,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.0,0.002,0.003,0.318,0.338,0.163,0.077,0.05,0.026,0.011,0.008,0.004,0.0,0.0,0.0
CLE,0.0,0.001,0.06,0.833,0.095,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHO,0.0,0.001,0.023,0.519,0.251,0.101,0.054,0.032,0.008,0.008,0.003,0.0,0.0,0.0,0.0
NYK,0.0,0.0,0.002,0.092,0.681,0.206,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAL,0.0,0.0,0.001,0.072,0.17,0.277,0.163,0.132,0.084,0.053,0.031,0.015,0.002,0.0,0.0
GSW,0.0,0.0,0.0,0.034,0.13,0.206,0.206,0.146,0.117,0.086,0.048,0.025,0.002,0.0,0.0
BRK,0.0,0.0,0.0,0.013,0.2,0.654,0.121,0.011,0.001,0.0,0.0,0.0,0.0,0.0,0.0
LAL,0.0,0.0,0.0,0.011,0.027,0.064,0.11,0.151,0.156,0.18,0.152,0.123,0.026,0.0,0.0
OKC,0.0,0.0,0.0,0.009,0.028,0.079,0.124,0.155,0.16,0.152,0.153,0.121,0.019,0.0,0.0
UTA,0.0,0.0,0.0,0.005,0.014,0.031,0.071,0.089,0.156,0.162,0.175,0.232,0.065,0.0,0.0
MIN,0.0,0.0,0.0,0.003,0.02,0.045,0.113,0.139,0.161,0.163,0.179,0.152,0.025,0.0,0.0
MIA,0.0,0.0,0.0,0.0,0.023,0.122,0.709,0.101,0.038,0.007,0.0,0.0,0.0,0.0,0.0
NOP,0.0,0.0,0.0,0.0,0.022,0.033,0.079,0.103,0.128,0.164,0.207,0.209,0.055,0.0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.006,0.066,0.355,0.299,0.175,0.083,0.016,0.0,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.0,0.001,0.016,0.147,0.195,0.334,0.233,0.073,0.001,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.332,0.347,0.173,0.075,0.014,0.0,0.0,0.0
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.046,0.097,0.245,0.387,0.205,0.011,0.0,0.0
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.004,0.021,0.044,0.119,0.806,0.0,0.0
IND,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.008,0.023,0.064,0.215,0.641,0.048,0.0,0.0
ORL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.007,0.051,0.94,0.0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607,0.393
HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.607
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
