team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.0,0.691,0.221,0.071,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.0,0.196,0.409,0.266,0.091,0.029,0.008,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.0,0.092,0.293,0.419,0.136,0.048,0.008,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORL,0.0,0.021,0.066,0.172,0.423,0.192,0.103,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.0,0.0,0.006,0.042,0.167,0.342,0.285,0.156,0.002,0.0,0.0,0.0,0.0,0.0,0.0
MIA,0.0,0.0,0.004,0.02,0.1,0.219,0.307,0.34,0.01,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.0,0.0,0.001,0.01,0.066,0.17,0.288,0.455,0.009,0.001,0.0,0.0,0.0,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.016,0.663,0.316,0.004,0.0,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.316,0.676,0.003,0.0,0.0,0.0,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.984,0.009,0.0,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.978,0.013,0.0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.959,0.028,0.0
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.756,0.219
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.216,0.781
