team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.956,0.038,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,0.599,0.224,0.109,0.048,0.013,0.006,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.244,0.368,0.221,0.103,0.04,0.014,0.006,0.002,0.0,0.002,0.0,0.0,0.0,0.0,0.0
OKC,0.093,0.228,0.288,0.203,0.09,0.05,0.028,0.01,0.003,0.006,0.001,0.0,0.0,0.0,0.0
LAC,0.057,0.12,0.242,0.256,0.149,0.072,0.054,0.024,0.018,0.005,0.003,0.0,0.0,0.0,0.0
PHI,0.034,0.615,0.193,0.071,0.039,0.024,0.016,0.006,0.002,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.007,0.186,0.291,0.196,0.148,0.084,0.062,0.024,0.002,0.0,0.0,0.0,0.0,0.0,0.0
DAL,0.003,0.017,0.036,0.109,0.168,0.149,0.142,0.118,0.111,0.08,0.041,0.023,0.003,0.0,0.0
CLE,0.002,0.035,0.112,0.148,0.181,0.181,0.149,0.131,0.043,0.014,0.002,0.002,0.0,0.0,0.0
SAC,0.002,0.008,0.02,0.072,0.107,0.137,0.147,0.145,0.126,0.115,0.086,0.033,0.002,0.0,0.0
ORL,0.001,0.034,0.136,0.178,0.185,0.182,0.132,0.11,0.032,0.006,0.004,0.0,0.0,0.0,0.0
NOP,0.001,0.021,0.041,0.097,0.175,0.16,0.158,0.112,0.102,0.069,0.046,0.018,0.0,0.0,0.0
HOU,0.001,0.008,0.022,0.055,0.116,0.148,0.14,0.165,0.132,0.102,0.072,0.034,0.005,0.0,0.0
NYK,0.0,0.069,0.166,0.219,0.161,0.153,0.113,0.092,0.021,0.006,0.0,0.0,0.0,0.0,0.0
MIA,0.0,0.014,0.044,0.1,0.153,0.166,0.201,0.228,0.062,0.018,0.012,0.002,0.0,0.0,0.0
IND,0.0,0.009,0.052,0.085,0.126,0.181,0.235,0.193,0.064,0.036,0.018,0.001,0.0,0.0,0.0
PHO,0.0,0.002,0.015,0.033,0.065,0.107,0.112,0.129,0.147,0.16,0.126,0.098,0.006,0.0,0.0
LAL,0.0,0.002,0.006,0.015,0.05,0.087,0.097,0.128,0.128,0.16,0.185,0.133,0.009,0.0,0.0
GSW,0.0,0.002,0.0,0.008,0.024,0.05,0.072,0.116,0.149,0.165,0.208,0.179,0.027,0.0,0.0
BRK,0.0,0.0,0.0,0.002,0.001,0.008,0.018,0.052,0.181,0.262,0.231,0.24,0.005,0.0,0.0
UTA,0.0,0.0,0.0,0.001,0.003,0.02,0.043,0.05,0.082,0.131,0.209,0.397,0.064,0.0,0.0
TOR,0.0,0.0,0.0,0.001,0.003,0.005,0.034,0.046,0.164,0.21,0.271,0.263,0.003,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.002,0.002,0.012,0.05,0.177,0.221,0.256,0.273,0.007,0.0,0.0
ATL,0.0,0.0,0.0,0.0,0.001,0.014,0.028,0.068,0.252,0.227,0.205,0.204,0.001,0.0,0.0
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.005,0.023,0.085,0.838,0.043,0.003
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.015,0.821,0.139,0.024
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.429,0.484
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.432,0.492
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.723,0.236
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.234,0.761
