team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
MIN,0.711,0.186,0.069,0.031,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.156,0.376,0.279,0.139,0.038,0.006,0.004,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0
OKC,0.084,0.261,0.312,0.217,0.062,0.037,0.018,0.006,0.002,0.001,0.0,0.0,0.0,0.0,0.0
LAC,0.045,0.153,0.245,0.318,0.134,0.049,0.031,0.012,0.01,0.002,0.001,0.0,0.0,0.0,0.0
NOP,0.003,0.012,0.051,0.117,0.273,0.179,0.12,0.1,0.061,0.048,0.029,0.007,0.0,0.0,0.0
DAL,0.001,0.003,0.008,0.037,0.108,0.164,0.164,0.152,0.115,0.117,0.092,0.038,0.001,0.0,0.0
SAC,0.0,0.003,0.011,0.055,0.098,0.147,0.155,0.151,0.141,0.111,0.084,0.041,0.003,0.0,0.0
HOU,0.0,0.003,0.005,0.024,0.072,0.104,0.138,0.142,0.165,0.142,0.127,0.068,0.01,0.0,0.0
PHO,0.0,0.002,0.015,0.043,0.144,0.176,0.168,0.125,0.13,0.098,0.059,0.037,0.003,0.0,0.0
LAL,0.0,0.001,0.003,0.014,0.049,0.089,0.119,0.156,0.171,0.162,0.131,0.093,0.012,0.0,0.0
UTA,0.0,0.0,0.002,0.004,0.014,0.038,0.049,0.084,0.101,0.173,0.229,0.275,0.031,0.0,0.0
GSW,0.0,0.0,0.0,0.001,0.005,0.011,0.034,0.07,0.098,0.135,0.229,0.359,0.058,0.0,0.0
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.011,0.018,0.082,0.847,0.034,0.002
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.033,0.705,0.261
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.261,0.737
