team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
MIN,0.653,0.164,0.1,0.037,0.015,0.01,0.013,0.005,0.002,0.0,0.001,0.0,0.0,0.0,0.0
DEN,0.146,0.268,0.184,0.132,0.09,0.07,0.036,0.03,0.027,0.009,0.008,0.0,0.0,0.0,0.0
OKC,0.095,0.168,0.156,0.132,0.116,0.092,0.073,0.064,0.057,0.029,0.016,0.0,0.002,0.0,0.0
LAL,0.025,0.087,0.105,0.127,0.11,0.111,0.124,0.109,0.088,0.063,0.047,0.003,0.001,0.0,0.0
PHO,0.02,0.057,0.09,0.092,0.108,0.119,0.111,0.126,0.099,0.107,0.062,0.008,0.001,0.0,0.0
LAC,0.019,0.06,0.085,0.105,0.119,0.134,0.117,0.107,0.105,0.074,0.065,0.007,0.003,0.0,0.0
DAL,0.018,0.052,0.074,0.099,0.117,0.1,0.114,0.097,0.108,0.111,0.089,0.021,0.0,0.0,0.0
HOU,0.014,0.078,0.085,0.099,0.113,0.116,0.102,0.112,0.104,0.097,0.07,0.008,0.001,0.001,0.0
SAC,0.007,0.045,0.068,0.081,0.098,0.107,0.123,0.111,0.115,0.112,0.108,0.023,0.002,0.0,0.0
NOP,0.002,0.016,0.026,0.047,0.054,0.063,0.092,0.111,0.133,0.185,0.206,0.053,0.011,0.001,0.0
GSW,0.001,0.005,0.027,0.049,0.058,0.078,0.092,0.118,0.148,0.168,0.197,0.054,0.003,0.002,0.0
UTA,0.0,0.0,0.0,0.0,0.002,0.0,0.002,0.009,0.01,0.035,0.09,0.506,0.251,0.075,0.02
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.004,0.01,0.036,0.226,0.434,0.217,0.071
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.059,0.171,0.4,0.366
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.032,0.12,0.304,0.543
