team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.9,0.087,0.011,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.074,0.585,0.239,0.063,0.029,0.007,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.024,0.262,0.42,0.164,0.074,0.036,0.01,0.006,0.002,0.002,0.0,0.0,0.0,0.0,0.0
MIA,0.002,0.008,0.056,0.15,0.158,0.198,0.177,0.141,0.074,0.024,0.01,0.002,0.0,0.0,0.0
ORL,0.0,0.023,0.106,0.217,0.199,0.17,0.138,0.09,0.036,0.014,0.006,0.001,0.0,0.0,0.0
CLE,0.0,0.022,0.085,0.198,0.224,0.165,0.135,0.101,0.046,0.019,0.005,0.0,0.0,0.0,0.0
NYK,0.0,0.011,0.069,0.143,0.152,0.194,0.197,0.129,0.07,0.022,0.011,0.002,0.0,0.0,0.0
IND,0.0,0.002,0.014,0.057,0.116,0.151,0.195,0.199,0.132,0.083,0.038,0.013,0.0,0.0,0.0
BRK,0.0,0.0,0.0,0.003,0.018,0.03,0.047,0.13,0.18,0.226,0.18,0.185,0.001,0.0,0.0
ATL,0.0,0.0,0.0,0.002,0.018,0.03,0.057,0.109,0.199,0.248,0.204,0.13,0.003,0.0,0.0
CHI,0.0,0.0,0.0,0.001,0.009,0.013,0.032,0.061,0.166,0.207,0.271,0.234,0.006,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.003,0.006,0.01,0.033,0.095,0.155,0.274,0.403,0.02,0.001,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.028,0.746,0.18,0.045
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.126,0.445,0.428
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.098,0.374,0.527
