team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
MIN,0.487,0.246,0.143,0.083,0.03,0.009,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKC,0.248,0.26,0.246,0.151,0.063,0.018,0.009,0.004,0.001,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.144,0.224,0.237,0.22,0.092,0.059,0.015,0.007,0.0,0.002,0.0,0.0,0.0,0.0,0.0
LAC,0.106,0.209,0.231,0.231,0.117,0.063,0.028,0.006,0.008,0.001,0.0,0.0,0.0,0.0,0.0
NOP,0.006,0.024,0.061,0.132,0.229,0.17,0.172,0.119,0.058,0.029,0.0,0.0,0.0,0.0,0.0
PHO,0.005,0.017,0.035,0.075,0.177,0.193,0.184,0.161,0.098,0.05,0.004,0.001,0.0,0.0,0.0
SAC,0.002,0.014,0.023,0.049,0.116,0.168,0.193,0.177,0.166,0.073,0.018,0.001,0.0,0.0,0.0
DAL,0.002,0.005,0.019,0.047,0.109,0.204,0.2,0.192,0.136,0.074,0.011,0.001,0.0,0.0,0.0
GSW,0.0,0.001,0.005,0.006,0.048,0.071,0.109,0.175,0.261,0.241,0.062,0.019,0.002,0.0,0.0
LAL,0.0,0.0,0.0,0.006,0.019,0.044,0.084,0.149,0.234,0.365,0.084,0.012,0.003,0.0,0.0
UTA,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.006,0.015,0.073,0.39,0.391,0.121,0.0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.022,0.087,0.384,0.387,0.111,0.004,0.0
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.047,0.186,0.716,0.044,0.001
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.047,0.848,0.103
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104,0.896
