team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
MIN,0.569,0.247,0.128,0.05,0.004,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.253,0.331,0.256,0.119,0.026,0.01,0.004,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKC,0.138,0.284,0.306,0.203,0.049,0.015,0.004,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.039,0.123,0.237,0.39,0.13,0.048,0.019,0.01,0.001,0.001,0.002,0.0,0.0,0.0,0.0
PHO,0.001,0.005,0.026,0.066,0.167,0.171,0.184,0.131,0.1,0.076,0.047,0.026,0.0,0.0,0.0
NOP,0.0,0.007,0.021,0.069,0.236,0.231,0.157,0.112,0.081,0.05,0.019,0.017,0.0,0.0,0.0
DAL,0.0,0.002,0.006,0.045,0.138,0.136,0.168,0.154,0.141,0.104,0.077,0.029,0.0,0.0,0.0
HOU,0.0,0.001,0.004,0.022,0.082,0.114,0.125,0.162,0.167,0.147,0.109,0.062,0.005,0.0,0.0
SAC,0.0,0.0,0.015,0.026,0.115,0.172,0.145,0.158,0.147,0.104,0.073,0.045,0.0,0.0,0.0
LAL,0.0,0.0,0.001,0.009,0.025,0.057,0.118,0.136,0.146,0.203,0.162,0.132,0.011,0.0,0.0
UTA,0.0,0.0,0.0,0.001,0.014,0.028,0.043,0.074,0.125,0.176,0.256,0.26,0.023,0.0,0.0
GSW,0.0,0.0,0.0,0.0,0.014,0.016,0.033,0.06,0.091,0.134,0.237,0.373,0.042,0.0,0.0
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.005,0.017,0.056,0.847,0.07,0.003
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.062,0.743,0.194
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.187,0.803
