team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.0,0.653,0.253,0.068,0.023,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.0,0.276,0.442,0.169,0.075,0.021,0.012,0.004,0.001,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.0,0.047,0.183,0.351,0.216,0.135,0.046,0.021,0.001,0.0,0.0,0.0,0.0,0.0,0.0
ORL,0.0,0.021,0.081,0.246,0.29,0.177,0.112,0.067,0.006,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.0,0.001,0.015,0.048,0.145,0.197,0.272,0.283,0.039,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.0,0.001,0.013,0.063,0.131,0.27,0.27,0.229,0.021,0.002,0.0,0.0,0.0,0.0,0.0
MIA,0.0,0.001,0.013,0.055,0.118,0.194,0.265,0.312,0.041,0.001,0.0,0.0,0.0,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.002,0.003,0.023,0.082,0.739,0.149,0.002,0.0,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.151,0.774,0.073,0.0,0.0,0.0,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.072,0.793,0.134,0.0,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.132,0.863,0.003,0.0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.953,0.042,0.002
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.623,0.346
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.335,0.652
