team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.969,0.028,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.026,0.66,0.202,0.053,0.038,0.016,0.002,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.005,0.178,0.366,0.218,0.114,0.065,0.038,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.0,0.053,0.14,0.194,0.193,0.159,0.148,0.097,0.015,0.0,0.001,0.0,0.0,0.0,0.0
NYK,0.0,0.046,0.146,0.209,0.212,0.16,0.12,0.089,0.015,0.002,0.001,0.0,0.0,0.0,0.0
ORL,0.0,0.014,0.062,0.122,0.156,0.201,0.216,0.177,0.038,0.009,0.005,0.0,0.0,0.0,0.0
MIA,0.0,0.014,0.042,0.105,0.14,0.195,0.235,0.216,0.036,0.011,0.004,0.002,0.0,0.0,0.0
IND,0.0,0.007,0.039,0.098,0.145,0.191,0.2,0.229,0.063,0.023,0.003,0.002,0.0,0.0,0.0
TOR,0.0,0.0,0.0,0.001,0.0,0.002,0.003,0.027,0.162,0.211,0.284,0.31,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.0,0.001,0.005,0.02,0.07,0.312,0.281,0.179,0.132,0.0,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.001,0.003,0.013,0.053,0.221,0.267,0.272,0.17,0.0,0.0,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.003,0.005,0.024,0.137,0.196,0.251,0.384,0.0,0.0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.169,0.041
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,0.522,0.346
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.309,0.613
