team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.878,0.109,0.011,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.094,0.55,0.215,0.079,0.038,0.012,0.008,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.024,0.202,0.356,0.195,0.11,0.059,0.033,0.016,0.004,0.001,0.0,0.0,0.0,0.0,0.0
CLE,0.002,0.033,0.091,0.152,0.19,0.184,0.168,0.087,0.044,0.034,0.013,0.002,0.0,0.0,0.0
ORL,0.001,0.052,0.129,0.193,0.184,0.173,0.132,0.07,0.038,0.02,0.006,0.002,0.0,0.0,0.0
NYK,0.001,0.038,0.115,0.169,0.211,0.202,0.134,0.058,0.041,0.027,0.004,0.0,0.0,0.0,0.0
MIA,0.0,0.015,0.067,0.156,0.17,0.177,0.155,0.136,0.067,0.045,0.009,0.003,0.0,0.0,0.0
BRK,0.0,0.001,0.003,0.016,0.034,0.055,0.106,0.176,0.203,0.185,0.152,0.068,0.001,0.0,0.0
IND,0.0,0.0,0.008,0.031,0.038,0.083,0.144,0.204,0.216,0.137,0.089,0.047,0.003,0.0,0.0
ATL,0.0,0.0,0.005,0.006,0.021,0.04,0.081,0.154,0.172,0.219,0.181,0.116,0.005,0.0,0.0
TOR,0.0,0.0,0.0,0.001,0.0,0.004,0.014,0.044,0.098,0.157,0.27,0.385,0.027,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.004,0.011,0.025,0.052,0.116,0.175,0.267,0.329,0.021,0.0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.043,0.708,0.187,0.053
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.151,0.481,0.364
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.084,0.332,0.583
