team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
DEN,0.52,0.278,0.153,0.044,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,0.254,0.325,0.32,0.083,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKC,0.213,0.339,0.32,0.098,0.023,0.003,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.013,0.047,0.154,0.459,0.191,0.084,0.038,0.011,0.003,0.0,0.0,0.0,0.0,0.0,0.0
NOP,0.0,0.009,0.036,0.162,0.324,0.208,0.145,0.083,0.028,0.004,0.001,0.0,0.0,0.0,0.0
DAL,0.0,0.002,0.002,0.031,0.104,0.188,0.259,0.204,0.142,0.06,0.008,0.0,0.0,0.0,0.0
SAC,0.0,0.0,0.009,0.061,0.199,0.251,0.202,0.162,0.083,0.031,0.002,0.0,0.0,0.0,0.0
PHO,0.0,0.0,0.005,0.06,0.117,0.213,0.212,0.224,0.128,0.04,0.001,0.0,0.0,0.0,0.0
LAL,0.0,0.0,0.001,0.001,0.011,0.033,0.069,0.168,0.322,0.345,0.05,0.0,0.0,0.0,0.0
GSW,0.0,0.0,0.0,0.001,0.008,0.02,0.07,0.142,0.273,0.398,0.082,0.006,0.0,0.0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.005,0.02,0.114,0.708,0.15,0.001,0.0,0.0
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.008,0.147,0.811,0.033,0.0,0.0
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.033,0.905,0.059,0.002
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.885,0.054
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.944
