team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.514,0.279,0.158,0.042,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,0.283,0.292,0.328,0.077,0.017,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKC,0.187,0.388,0.322,0.087,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.016,0.03,0.139,0.499,0.21,0.065,0.026,0.013,0.001,0.001,0.0,0.0,0.0,0.0,0.0
MIL,0.0,0.593,0.269,0.099,0.028,0.01,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.0,0.316,0.435,0.145,0.069,0.022,0.009,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.0,0.061,0.16,0.348,0.23,0.117,0.056,0.026,0.002,0.0,0.0,0.0,0.0,0.0,0.0
ORL,0.0,0.022,0.085,0.238,0.265,0.207,0.118,0.061,0.004,0.0,0.0,0.0,0.0,0.0,0.0
NOP,0.0,0.01,0.044,0.218,0.422,0.181,0.07,0.039,0.013,0.003,0.0,0.0,0.0,0.0,0.0
IND,0.0,0.004,0.016,0.072,0.167,0.225,0.265,0.23,0.02,0.001,0.0,0.0,0.0,0.0,0.0
MIA,0.0,0.003,0.019,0.053,0.111,0.192,0.247,0.321,0.053,0.001,0.0,0.0,0.0,0.0,0.0
PHI,0.0,0.001,0.016,0.045,0.13,0.221,0.27,0.282,0.035,0.0,0.0,0.0,0.0,0.0,0.0
PHO,0.0,0.001,0.005,0.042,0.13,0.236,0.267,0.192,0.092,0.032,0.003,0.0,0.0,0.0,0.0
SAC,0.0,0.0,0.003,0.026,0.125,0.285,0.225,0.194,0.103,0.034,0.005,0.0,0.0,0.0,0.0
DAL,0.0,0.0,0.001,0.008,0.062,0.179,0.273,0.252,0.154,0.066,0.005,0.0,0.0,0.0,0.0
GSW,0.0,0.0,0.0,0.001,0.009,0.033,0.081,0.162,0.321,0.313,0.08,0.0,0.0,0.0,0.0
LAL,0.0,0.0,0.0,0.0,0.002,0.019,0.055,0.144,0.274,0.394,0.111,0.001,0.0,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.0,0.006,0.033,0.075,0.77,0.112,0.004,0.0,0.0,0.0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.004,0.042,0.155,0.73,0.067,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.105,0.733,0.154,0.006,0.0,0.0,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.143,0.705,0.141,0.0,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.137,0.852,0.001,0.0,0.0
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.066,0.904,0.028,0.0,0.0
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.928,0.043,0.001
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.924,0.072,0.003
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.635,0.309
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.899,0.059
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.293,0.688
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.058,0.94
