team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.97,0.029,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,0.503,0.252,0.139,0.083,0.016,0.006,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKC,0.178,0.289,0.231,0.147,0.086,0.038,0.022,0.006,0.003,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.154,0.217,0.235,0.217,0.104,0.044,0.015,0.009,0.003,0.002,0.0,0.0,0.0,0.0,0.0
LAC,0.151,0.197,0.246,0.19,0.122,0.063,0.021,0.007,0.003,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.027,0.713,0.167,0.052,0.022,0.015,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHO,0.007,0.019,0.059,0.101,0.204,0.203,0.181,0.099,0.084,0.034,0.009,0.0,0.0,0.0,0.0
NOP,0.004,0.022,0.055,0.132,0.203,0.208,0.156,0.124,0.06,0.034,0.002,0.0,0.0,0.0,0.0
MIL,0.003,0.137,0.356,0.24,0.137,0.086,0.032,0.007,0.002,0.0,0.0,0.0,0.0,0.0,0.0
DAL,0.002,0.003,0.018,0.055,0.087,0.156,0.186,0.208,0.145,0.105,0.029,0.005,0.001,0.0,0.0
SAC,0.001,0.001,0.013,0.062,0.118,0.148,0.182,0.198,0.165,0.087,0.022,0.003,0.0,0.0,0.0
NYK,0.0,0.056,0.224,0.255,0.208,0.12,0.083,0.045,0.008,0.001,0.0,0.0,0.0,0.0,0.0
PHI,0.0,0.046,0.156,0.21,0.203,0.176,0.119,0.071,0.017,0.002,0.0,0.0,0.0,0.0,0.0
MIA,0.0,0.008,0.029,0.094,0.124,0.184,0.247,0.231,0.069,0.011,0.003,0.0,0.0,0.0,0.0
ORL,0.0,0.006,0.036,0.073,0.14,0.217,0.22,0.234,0.062,0.01,0.002,0.0,0.0,0.0,0.0
IND,0.0,0.005,0.031,0.073,0.158,0.184,0.231,0.23,0.074,0.011,0.002,0.001,0.0,0.0,0.0
GSW,0.0,0.0,0.003,0.006,0.027,0.075,0.117,0.159,0.235,0.265,0.092,0.018,0.003,0.0,0.0
LAL,0.0,0.0,0.001,0.007,0.033,0.058,0.116,0.169,0.24,0.279,0.083,0.011,0.003,0.0,0.0
CHI,0.0,0.0,0.0,0.003,0.007,0.015,0.052,0.123,0.462,0.261,0.072,0.005,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.0,0.001,0.003,0.011,0.047,0.229,0.435,0.228,0.045,0.001,0.0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.009,0.032,0.103,0.355,0.39,0.105,0.002,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.011,0.069,0.213,0.451,0.252,0.003,0.0,0.0
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.011,0.03,0.087,0.368,0.403,0.1,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.008,0.056,0.241,0.66,0.031,0.003,0.0
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.04,0.168,0.738,0.049,0.001
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.034,0.786,0.153,0.026
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.109,0.461,0.428
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.05,0.831,0.117
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.07,0.383,0.546
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0.882
