team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.496,0.324,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,0.414,0.367,0.217,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKC,0.09,0.309,0.586,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.0,0.561,0.192,0.128,0.093,0.024,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.0,0.152,0.302,0.275,0.164,0.061,0.039,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORL,0.0,0.147,0.147,0.196,0.273,0.125,0.082,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.0,0.132,0.317,0.295,0.149,0.071,0.029,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.0,0.008,0.038,0.076,0.177,0.325,0.262,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.0,0.0,0.017,0.892,0.085,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.0,0.0,0.003,0.027,0.099,0.266,0.377,0.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIA,0.0,0.0,0.001,0.003,0.045,0.128,0.209,0.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAL,0.0,0.0,0.0,0.091,0.821,0.07,0.016,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOP,0.0,0.0,0.0,0.0,0.046,0.37,0.293,0.175,0.096,0.02,0.0,0.0,0.0,0.0,0.0
PHO,0.0,0.0,0.0,0.0,0.036,0.29,0.331,0.229,0.098,0.016,0.0,0.0,0.0,0.0,0.0
SAC,0.0,0.0,0.0,0.0,0.011,0.229,0.219,0.285,0.199,0.057,0.0,0.0,0.0,0.0,0.0
LAL,0.0,0.0,0.0,0.0,0.001,0.035,0.123,0.214,0.396,0.231,0.0,0.0,0.0,0.0,0.0
GSW,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.095,0.211,0.676,0.0,0.0,0.0,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.794,0.206,0.0,0.0,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206,0.794,0.0,0.0,0.0,0.0,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.839,0.161,0.0,0.0
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161,0.839,0.0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.914,0.086
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.861,0.139
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139,0.861
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.914
