team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
MIN,0.615,0.224,0.085,0.037,0.024,0.008,0.004,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.218,0.313,0.209,0.13,0.055,0.033,0.026,0.009,0.005,0.001,0.001,0.0,0.0,0.0,0.0
OKC,0.086,0.182,0.214,0.169,0.1,0.09,0.067,0.041,0.022,0.019,0.009,0.001,0.0,0.0,0.0
LAC,0.058,0.13,0.18,0.175,0.154,0.104,0.071,0.049,0.039,0.025,0.015,0.0,0.0,0.0,0.0
HOU,0.007,0.035,0.049,0.094,0.121,0.107,0.12,0.122,0.127,0.102,0.088,0.027,0.001,0.0,0.0
DAL,0.006,0.021,0.052,0.096,0.101,0.113,0.141,0.114,0.111,0.12,0.098,0.026,0.001,0.0,0.0
SAC,0.005,0.027,0.061,0.083,0.125,0.143,0.114,0.122,0.124,0.107,0.081,0.007,0.001,0.0,0.0
LAL,0.003,0.021,0.053,0.055,0.077,0.11,0.111,0.135,0.145,0.129,0.131,0.029,0.001,0.0,0.0
GSW,0.002,0.007,0.029,0.038,0.075,0.088,0.118,0.134,0.133,0.174,0.159,0.037,0.006,0.0,0.0
PHO,0.0,0.022,0.038,0.062,0.079,0.101,0.126,0.125,0.134,0.128,0.145,0.034,0.005,0.001,0.0
NOP,0.0,0.018,0.03,0.06,0.089,0.102,0.098,0.137,0.143,0.15,0.138,0.031,0.004,0.0,0.0
UTA,0.0,0.0,0.0,0.001,0.0,0.001,0.004,0.009,0.016,0.038,0.11,0.583,0.181,0.05,0.007
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.006,0.022,0.19,0.514,0.197,0.07
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.023,0.167,0.426,0.38
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.119,0.326,0.543
