team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
MIN,0.551,0.263,0.096,0.054,0.014,0.015,0.006,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0
DEN,0.304,0.312,0.177,0.089,0.053,0.033,0.016,0.011,0.002,0.003,0.0,0.0,0.0,0.0,0.0
OKC,0.053,0.123,0.178,0.142,0.127,0.102,0.094,0.073,0.04,0.033,0.029,0.006,0.0,0.0,0.0
PHO,0.043,0.123,0.172,0.185,0.127,0.089,0.083,0.06,0.062,0.032,0.019,0.005,0.0,0.0,0.0
DAL,0.022,0.068,0.105,0.121,0.147,0.126,0.109,0.092,0.09,0.068,0.031,0.021,0.0,0.0,0.0
SAC,0.012,0.033,0.056,0.094,0.108,0.118,0.129,0.135,0.113,0.097,0.073,0.031,0.001,0.0,0.0
HOU,0.005,0.026,0.065,0.085,0.096,0.127,0.14,0.133,0.111,0.095,0.084,0.028,0.004,0.001,0.0
LAC,0.005,0.021,0.056,0.076,0.104,0.1,0.107,0.108,0.144,0.141,0.104,0.034,0.0,0.0,0.0
GSW,0.003,0.006,0.03,0.058,0.089,0.108,0.103,0.13,0.128,0.158,0.122,0.058,0.007,0.0,0.0
LAL,0.002,0.019,0.053,0.077,0.097,0.116,0.113,0.132,0.125,0.124,0.113,0.026,0.003,0.0,0.0
NOP,0.0,0.006,0.012,0.019,0.033,0.061,0.086,0.108,0.144,0.167,0.242,0.104,0.014,0.004,0.0
UTA,0.0,0.0,0.0,0.0,0.005,0.005,0.014,0.018,0.038,0.074,0.164,0.507,0.128,0.036,0.011
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.008,0.014,0.101,0.429,0.267,0.178
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.036,0.204,0.35,0.407
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.042,0.21,0.342,0.404
