team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
MIN,0.472,0.227,0.149,0.105,0.035,0.009,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.213,0.267,0.225,0.169,0.074,0.033,0.011,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0
OKC,0.194,0.274,0.232,0.181,0.075,0.022,0.016,0.004,0.002,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.109,0.18,0.237,0.239,0.121,0.064,0.027,0.014,0.003,0.006,0.0,0.0,0.0,0.0,0.0
PHO,0.007,0.03,0.065,0.095,0.187,0.22,0.18,0.102,0.081,0.02,0.01,0.003,0.0,0.0,0.0
NOP,0.004,0.014,0.054,0.115,0.235,0.221,0.151,0.119,0.062,0.022,0.003,0.0,0.0,0.0,0.0
DAL,0.001,0.002,0.019,0.039,0.104,0.142,0.17,0.208,0.149,0.109,0.051,0.006,0.0,0.0,0.0
SAC,0.0,0.006,0.013,0.034,0.109,0.147,0.18,0.193,0.161,0.102,0.042,0.012,0.001,0.0,0.0
GSW,0.0,0.0,0.003,0.013,0.032,0.086,0.142,0.154,0.208,0.213,0.112,0.035,0.002,0.0,0.0
LAL,0.0,0.0,0.003,0.007,0.025,0.052,0.1,0.159,0.197,0.261,0.141,0.054,0.001,0.0,0.0
HOU,0.0,0.0,0.0,0.003,0.003,0.003,0.012,0.018,0.066,0.127,0.301,0.41,0.055,0.002,0.0
UTA,0.0,0.0,0.0,0.0,0.0,0.001,0.009,0.024,0.066,0.134,0.335,0.409,0.022,0.0,0.0
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.006,0.004,0.069,0.811,0.102,0.007
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.103,0.768,0.126
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.128,0.867
