team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
DEN,0.574,0.263,0.149,0.013,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKC,0.243,0.427,0.275,0.053,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,0.181,0.282,0.47,0.059,0.007,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.002,0.027,0.086,0.526,0.2,0.104,0.038,0.016,0.001,0.0,0.0,0.0,0.0,0.0,0.0
NOP,0.0,0.001,0.015,0.212,0.365,0.192,0.135,0.059,0.017,0.004,0.0,0.0,0.0,0.0,0.0
PHO,0.0,0.0,0.003,0.05,0.163,0.208,0.252,0.224,0.084,0.013,0.003,0.0,0.0,0.0,0.0
DAL,0.0,0.0,0.002,0.039,0.139,0.252,0.264,0.177,0.094,0.03,0.003,0.0,0.0,0.0,0.0
SAC,0.0,0.0,0.0,0.048,0.111,0.21,0.211,0.268,0.115,0.034,0.003,0.0,0.0,0.0,0.0
LAL,0.0,0.0,0.0,0.0,0.007,0.013,0.052,0.127,0.301,0.39,0.11,0.0,0.0,0.0,0.0
GSW,0.0,0.0,0.0,0.0,0.005,0.019,0.046,0.121,0.333,0.346,0.13,0.0,0.0,0.0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.008,0.055,0.183,0.742,0.009,0.0,0.0,0.0
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.973,0.018,0.0,0.0
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.949,0.033,0.001
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.031,0.902,0.066
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.065,0.933
