team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
DEN,0.971,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.556,0.408,0.031,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.43,0.506,0.054,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEM,0.028,0.82,0.118,0.024,0.005,0.004,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.011,0.062,0.525,0.28,0.087,0.033,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.003,0.021,0.323,0.442,0.155,0.052,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAC,0.001,0.091,0.432,0.234,0.122,0.069,0.031,0.01,0.005,0.003,0.002,0.0,0.0,0.0,0.0
PHO,0.0,0.039,0.269,0.284,0.173,0.106,0.062,0.032,0.024,0.009,0.002,0.0,0.0,0.0,0.0
GSW,0.0,0.009,0.07,0.176,0.183,0.18,0.146,0.102,0.062,0.046,0.015,0.009,0.002,0.0,0.0
DAL,0.0,0.009,0.065,0.105,0.168,0.173,0.168,0.137,0.081,0.048,0.031,0.011,0.004,0.0,0.0
NYK,0.0,0.003,0.047,0.163,0.434,0.279,0.065,0.007,0.002,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.0,0.002,0.014,0.056,0.118,0.124,0.173,0.173,0.139,0.105,0.051,0.033,0.012,0.0,0.0
NOP,0.0,0.001,0.009,0.028,0.078,0.104,0.123,0.143,0.153,0.138,0.108,0.069,0.046,0.0,0.0
BRK,0.0,0.0,0.02,0.097,0.281,0.437,0.117,0.036,0.012,0.0,0.0,0.0,0.0,0.0,0.0
MIN,0.0,0.0,0.018,0.073,0.112,0.154,0.158,0.165,0.13,0.095,0.066,0.026,0.003,0.0,0.0
LAL,0.0,0.0,0.004,0.011,0.026,0.038,0.062,0.109,0.133,0.174,0.173,0.15,0.12,0.0,0.0
UTA,0.0,0.0,0.001,0.005,0.007,0.025,0.038,0.058,0.11,0.145,0.191,0.222,0.198,0.0,0.0
POR,0.0,0.0,0.0,0.003,0.003,0.009,0.022,0.037,0.085,0.129,0.193,0.216,0.303,0.0,0.0
MIA,0.0,0.0,0.0,0.002,0.033,0.128,0.398,0.214,0.129,0.071,0.024,0.001,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.001,0.006,0.045,0.191,0.276,0.225,0.163,0.075,0.016,0.002,0.0,0.0
OKC,0.0,0.0,0.0,0.001,0.005,0.014,0.016,0.034,0.078,0.108,0.168,0.264,0.312,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.002,0.014,0.095,0.175,0.274,0.271,0.143,0.026,0.0,0.0,0.0
WAS,0.0,0.0,0.0,0.0,0.001,0.012,0.114,0.233,0.238,0.235,0.132,0.032,0.003,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.001,0.0,0.013,0.052,0.103,0.199,0.396,0.183,0.053,0.0,0.0
IND,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.007,0.016,0.049,0.176,0.477,0.272,0.002,0.0
ORL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.012,0.054,0.265,0.666,0.002,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.967,0.029
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.638,0.362
HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362,0.638
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.971
