team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
DEN,0.948,0.046,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.678,0.264,0.054,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.284,0.526,0.152,0.032,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEM,0.05,0.758,0.102,0.056,0.018,0.012,0.002,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.034,0.168,0.458,0.248,0.066,0.02,0.004,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.004,0.036,0.282,0.494,0.14,0.042,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAC,0.002,0.066,0.268,0.238,0.134,0.094,0.082,0.062,0.026,0.018,0.006,0.002,0.002,0.0,0.0
PHO,0.0,0.046,0.236,0.166,0.168,0.136,0.108,0.06,0.044,0.018,0.016,0.002,0.0,0.0,0.0
DAL,0.0,0.04,0.16,0.194,0.168,0.148,0.124,0.066,0.044,0.026,0.018,0.012,0.0,0.0,0.0
LAC,0.0,0.028,0.114,0.15,0.172,0.172,0.128,0.096,0.058,0.036,0.02,0.022,0.004,0.0,0.0
GSW,0.0,0.008,0.016,0.056,0.094,0.106,0.15,0.13,0.108,0.122,0.108,0.066,0.036,0.0,0.0
NOP,0.0,0.006,0.054,0.088,0.096,0.14,0.128,0.136,0.124,0.096,0.064,0.046,0.022,0.0,0.0
BRK,0.0,0.004,0.038,0.168,0.438,0.22,0.096,0.02,0.014,0.002,0.0,0.0,0.0,0.0,0.0
UTA,0.0,0.002,0.012,0.006,0.042,0.04,0.046,0.112,0.114,0.152,0.136,0.158,0.18,0.0,0.0
NYK,0.0,0.002,0.008,0.036,0.216,0.37,0.22,0.078,0.052,0.012,0.006,0.0,0.0,0.0,0.0
MIN,0.0,0.0,0.018,0.018,0.042,0.076,0.084,0.116,0.168,0.174,0.124,0.112,0.068,0.0,0.0
MIA,0.0,0.0,0.008,0.016,0.098,0.198,0.304,0.166,0.128,0.064,0.012,0.006,0.0,0.0,0.0
OKC,0.0,0.0,0.006,0.01,0.034,0.032,0.056,0.088,0.118,0.092,0.174,0.164,0.226,0.0,0.0
POR,0.0,0.0,0.006,0.004,0.014,0.022,0.046,0.056,0.088,0.122,0.17,0.226,0.246,0.0,0.0
LAL,0.0,0.0,0.002,0.014,0.018,0.022,0.046,0.078,0.106,0.144,0.164,0.19,0.216,0.0,0.0
ATL,0.0,0.0,0.0,0.002,0.024,0.086,0.16,0.258,0.214,0.162,0.082,0.012,0.0,0.0,0.0
WAS,0.0,0.0,0.0,0.0,0.01,0.042,0.114,0.226,0.204,0.24,0.128,0.028,0.008,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.002,0.02,0.074,0.172,0.216,0.234,0.228,0.046,0.008,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.0,0.002,0.024,0.078,0.158,0.226,0.336,0.124,0.052,0.0,0.0
IND,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.01,0.042,0.128,0.44,0.376,0.002,0.0
ORL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.018,0.08,0.344,0.55,0.004,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.868,0.126
HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544,0.456
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456,0.544
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.874
