team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
DEN,0.975,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.643,0.324,0.028,0.004,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.345,0.578,0.071,0.005,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEM,0.025,0.78,0.15,0.033,0.007,0.004,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.009,0.07,0.48,0.299,0.109,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.003,0.026,0.344,0.395,0.178,0.047,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAC,0.0,0.113,0.394,0.266,0.106,0.064,0.033,0.01,0.007,0.006,0.001,0.0,0.0,0.0,0.0
PHO,0.0,0.073,0.335,0.296,0.136,0.082,0.043,0.022,0.012,0.0,0.0,0.001,0.0,0.0,0.0
GSW,0.0,0.006,0.042,0.13,0.197,0.169,0.14,0.127,0.086,0.051,0.033,0.014,0.005,0.0,0.0
DAL,0.0,0.003,0.031,0.09,0.159,0.164,0.175,0.139,0.096,0.068,0.052,0.018,0.005,0.0,0.0
NYK,0.0,0.002,0.057,0.204,0.437,0.251,0.041,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.0,0.0,0.023,0.077,0.14,0.175,0.186,0.147,0.106,0.081,0.031,0.026,0.008,0.0,0.0
BRK,0.0,0.0,0.02,0.09,0.246,0.508,0.108,0.023,0.004,0.001,0.0,0.0,0.0,0.0,0.0
MIN,0.0,0.0,0.014,0.065,0.132,0.137,0.148,0.157,0.136,0.121,0.052,0.027,0.011,0.0,0.0
NOP,0.0,0.0,0.008,0.025,0.067,0.098,0.12,0.155,0.144,0.112,0.126,0.091,0.054,0.0,0.0
OKC,0.0,0.0,0.002,0.002,0.01,0.018,0.024,0.048,0.083,0.119,0.169,0.227,0.298,0.0,0.0
LAL,0.0,0.0,0.001,0.013,0.033,0.052,0.078,0.11,0.159,0.187,0.17,0.107,0.09,0.0,0.0
MIA,0.0,0.0,0.0,0.002,0.02,0.112,0.431,0.225,0.129,0.067,0.011,0.003,0.0,0.0,0.0
UTA,0.0,0.0,0.0,0.002,0.003,0.02,0.029,0.048,0.091,0.136,0.185,0.243,0.243,0.0,0.0
POR,0.0,0.0,0.0,0.001,0.01,0.017,0.023,0.037,0.08,0.119,0.181,0.246,0.286,0.0,0.0
TOR,0.0,0.0,0.0,0.001,0.001,0.008,0.105,0.237,0.314,0.203,0.098,0.032,0.001,0.0,0.0
ATL,0.0,0.0,0.0,0.0,0.006,0.032,0.23,0.272,0.208,0.162,0.07,0.019,0.001,0.0,0.0
WAS,0.0,0.0,0.0,0.0,0.001,0.009,0.069,0.197,0.244,0.288,0.138,0.048,0.006,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.028,0.067,0.163,0.38,0.275,0.08,0.0,0.0
IND,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.01,0.033,0.102,0.256,0.458,0.139,0.0,0.0
ORL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.014,0.047,0.165,0.773,0.0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955,0.045
HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505,0.495
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495,0.505
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.955
