team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
MIN,0.465,0.243,0.146,0.084,0.042,0.014,0.005,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKC,0.225,0.259,0.219,0.169,0.068,0.038,0.018,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.155,0.217,0.225,0.215,0.11,0.045,0.021,0.008,0.002,0.002,0.0,0.0,0.0,0.0,0.0
DEN,0.142,0.22,0.247,0.189,0.117,0.051,0.021,0.01,0.003,0.0,0.0,0.0,0.0,0.0,0.0
NOP,0.006,0.025,0.057,0.119,0.209,0.205,0.173,0.099,0.071,0.033,0.003,0.0,0.0,0.0,0.0
PHO,0.004,0.025,0.068,0.112,0.187,0.204,0.181,0.115,0.066,0.034,0.004,0.0,0.0,0.0,0.0
DAL,0.002,0.004,0.017,0.044,0.103,0.172,0.175,0.196,0.152,0.105,0.026,0.004,0.0,0.0,0.0
SAC,0.001,0.005,0.017,0.053,0.111,0.146,0.195,0.205,0.147,0.09,0.029,0.001,0.0,0.0,0.0
LAL,0.0,0.002,0.003,0.009,0.028,0.08,0.104,0.184,0.236,0.253,0.086,0.015,0.0,0.0,0.0
GSW,0.0,0.0,0.001,0.006,0.022,0.04,0.102,0.155,0.25,0.27,0.115,0.037,0.002,0.0,0.0
UTA,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.013,0.036,0.115,0.377,0.403,0.05,0.0,0.0
HOU,0.0,0.0,0.0,0.0,0.001,0.003,0.003,0.012,0.035,0.097,0.347,0.437,0.063,0.002,0.0
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.013,0.097,0.807,0.081,0.001
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.076,0.825,0.093
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.092,0.906
