team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.749,0.197,0.043,0.005,0.004,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.195,0.526,0.163,0.057,0.033,0.015,0.007,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.026,0.095,0.205,0.196,0.156,0.119,0.085,0.055,0.035,0.016,0.01,0.002,0.0,0.0,0.0
ORL,0.015,0.076,0.231,0.189,0.134,0.128,0.083,0.059,0.044,0.022,0.019,0.0,0.0,0.0,0.0
CLE,0.006,0.037,0.106,0.141,0.18,0.131,0.129,0.104,0.083,0.052,0.026,0.004,0.001,0.0,0.0
NYK,0.005,0.035,0.12,0.164,0.148,0.14,0.124,0.093,0.075,0.062,0.027,0.005,0.002,0.0,0.0
ATL,0.002,0.003,0.027,0.04,0.059,0.089,0.127,0.13,0.169,0.155,0.148,0.042,0.008,0.001,0.0
MIA,0.001,0.019,0.041,0.089,0.118,0.132,0.143,0.149,0.122,0.111,0.056,0.018,0.001,0.0,0.0
IND,0.001,0.009,0.039,0.061,0.08,0.103,0.136,0.156,0.158,0.141,0.087,0.023,0.006,0.0,0.0
BRK,0.0,0.003,0.019,0.041,0.06,0.095,0.099,0.149,0.142,0.189,0.166,0.034,0.002,0.001,0.0
TOR,0.0,0.0,0.006,0.017,0.026,0.045,0.062,0.097,0.147,0.193,0.262,0.117,0.021,0.007,0.0
CHI,0.0,0.0,0.0,0.0,0.002,0.001,0.005,0.005,0.022,0.049,0.158,0.524,0.163,0.06,0.011
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.009,0.02,0.139,0.43,0.319,0.081
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.021,0.078,0.304,0.41,0.186
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.062,0.202,0.722
