team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.966,0.033,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.033,0.702,0.169,0.062,0.025,0.007,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.001,0.138,0.361,0.234,0.143,0.075,0.036,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.0,0.063,0.216,0.275,0.185,0.127,0.081,0.044,0.009,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.0,0.047,0.147,0.182,0.233,0.191,0.109,0.077,0.013,0.001,0.0,0.0,0.0,0.0,0.0
ORL,0.0,0.01,0.051,0.078,0.119,0.202,0.236,0.216,0.069,0.017,0.002,0.0,0.0,0.0,0.0
IND,0.0,0.004,0.027,0.085,0.137,0.187,0.242,0.238,0.065,0.012,0.003,0.0,0.0,0.0,0.0
MIA,0.0,0.003,0.027,0.083,0.152,0.183,0.236,0.246,0.066,0.003,0.001,0.0,0.0,0.0,0.0
CHI,0.0,0.0,0.001,0.001,0.005,0.025,0.05,0.117,0.478,0.232,0.084,0.007,0.0,0.0,0.0
BRK,0.0,0.0,0.0,0.0,0.001,0.0,0.003,0.009,0.076,0.264,0.442,0.201,0.004,0.0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.003,0.005,0.041,0.212,0.414,0.267,0.058,0.0,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.057,0.2,0.7,0.031,0.0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.033,0.798,0.142,0.026
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.102,0.489,0.408
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.369,0.566
