team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.876,0.095,0.016,0.011,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.049,0.284,0.245,0.207,0.137,0.052,0.022,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.038,0.244,0.269,0.222,0.161,0.05,0.011,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.022,0.216,0.264,0.242,0.169,0.062,0.018,0.005,0.002,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.014,0.154,0.173,0.223,0.277,0.104,0.036,0.013,0.006,0.0,0.0,0.0,0.0,0.0,0.0
ORL,0.001,0.003,0.011,0.041,0.09,0.267,0.279,0.184,0.093,0.023,0.004,0.004,0.0,0.0,0.0
MIA,0.0,0.003,0.01,0.023,0.05,0.152,0.26,0.293,0.143,0.048,0.014,0.004,0.0,0.0,0.0
IND,0.0,0.001,0.011,0.031,0.111,0.274,0.245,0.197,0.093,0.03,0.005,0.002,0.0,0.0,0.0
ATL,0.0,0.0,0.001,0.0,0.001,0.008,0.042,0.086,0.209,0.297,0.253,0.103,0.0,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.002,0.027,0.072,0.167,0.292,0.248,0.152,0.039,0.001,0.0,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.004,0.012,0.036,0.118,0.242,0.335,0.248,0.005,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.012,0.042,0.111,0.235,0.576,0.018,0.003,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.02,0.659,0.257,0.061
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.251,0.472,0.273
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,0.268,0.666
