team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
MIN,0.624,0.189,0.124,0.036,0.018,0.008,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.186,0.316,0.232,0.14,0.072,0.034,0.012,0.006,0.001,0.001,0.0,0.0,0.0,0.0,0.0
OKC,0.127,0.287,0.25,0.163,0.086,0.046,0.02,0.01,0.009,0.001,0.001,0.0,0.0,0.0,0.0
LAC,0.054,0.153,0.227,0.24,0.146,0.081,0.052,0.026,0.01,0.006,0.004,0.0,0.001,0.0,0.0
SAC,0.005,0.021,0.041,0.101,0.162,0.169,0.142,0.118,0.109,0.064,0.038,0.025,0.005,0.0,0.0
NOP,0.004,0.013,0.067,0.122,0.176,0.182,0.15,0.109,0.082,0.05,0.038,0.007,0.0,0.0,0.0
DAL,0.0,0.013,0.029,0.085,0.11,0.14,0.17,0.151,0.115,0.08,0.076,0.028,0.003,0.0,0.0
HOU,0.0,0.006,0.009,0.044,0.08,0.101,0.132,0.144,0.152,0.148,0.111,0.062,0.011,0.0,0.0
LAL,0.0,0.002,0.009,0.027,0.059,0.079,0.117,0.134,0.149,0.177,0.126,0.112,0.009,0.0,0.0
PHO,0.0,0.0,0.009,0.028,0.054,0.097,0.107,0.147,0.149,0.15,0.135,0.11,0.014,0.0,0.0
GSW,0.0,0.0,0.003,0.006,0.022,0.038,0.049,0.088,0.124,0.145,0.219,0.25,0.055,0.001,0.0
UTA,0.0,0.0,0.0,0.008,0.015,0.025,0.048,0.067,0.094,0.168,0.217,0.308,0.049,0.001,0.0
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.01,0.035,0.096,0.8,0.052,0.001
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.042,0.673,0.283
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.273,0.716
