team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.426,0.202,0.117,0.083,0.069,0.029,0.028,0.018,0.009,0.007,0.007,0.003,0.001,0.0,0.001
PHO,0.254,0.193,0.13,0.115,0.096,0.051,0.053,0.041,0.023,0.02,0.017,0.004,0.002,0.001,0.0
DEN,0.248,0.176,0.129,0.116,0.084,0.076,0.052,0.039,0.037,0.019,0.014,0.008,0.002,0.0,0.0
MIL,0.155,0.134,0.134,0.123,0.085,0.099,0.071,0.054,0.041,0.035,0.026,0.015,0.02,0.007,0.001
OKC,0.123,0.127,0.145,0.099,0.095,0.087,0.072,0.068,0.071,0.037,0.034,0.023,0.014,0.004,0.001
PHI,0.108,0.125,0.14,0.105,0.082,0.104,0.086,0.059,0.048,0.047,0.03,0.028,0.021,0.011,0.006
CLE,0.079,0.108,0.126,0.102,0.124,0.091,0.088,0.071,0.069,0.042,0.042,0.026,0.017,0.01,0.005
GSW,0.07,0.089,0.087,0.085,0.101,0.104,0.091,0.092,0.08,0.077,0.048,0.039,0.02,0.012,0.005
NYK,0.066,0.092,0.087,0.085,0.098,0.108,0.076,0.094,0.086,0.064,0.059,0.041,0.024,0.018,0.002
MIN,0.066,0.069,0.098,0.091,0.08,0.105,0.088,0.091,0.087,0.083,0.06,0.039,0.029,0.009,0.005
NOP,0.063,0.092,0.096,0.101,0.118,0.098,0.102,0.079,0.07,0.06,0.059,0.03,0.018,0.008,0.006
LAC,0.063,0.065,0.06,0.092,0.081,0.088,0.075,0.1,0.084,0.098,0.07,0.064,0.029,0.018,0.013
IND,0.058,0.092,0.1,0.125,0.108,0.095,0.091,0.075,0.069,0.066,0.046,0.04,0.014,0.015,0.006
LAL,0.045,0.057,0.063,0.076,0.101,0.089,0.105,0.091,0.11,0.089,0.061,0.057,0.03,0.019,0.007
ORL,0.042,0.084,0.072,0.094,0.103,0.093,0.092,0.094,0.069,0.065,0.07,0.055,0.04,0.018,0.009
DAL,0.035,0.058,0.095,0.081,0.086,0.1,0.102,0.089,0.081,0.071,0.079,0.062,0.036,0.017,0.008
MIA,0.021,0.038,0.054,0.057,0.078,0.079,0.079,0.098,0.09,0.097,0.08,0.079,0.072,0.039,0.039
SAC,0.017,0.049,0.054,0.078,0.078,0.079,0.086,0.085,0.108,0.099,0.095,0.081,0.053,0.026,0.012
ATL,0.014,0.03,0.038,0.048,0.05,0.078,0.074,0.083,0.108,0.084,0.107,0.089,0.086,0.071,0.04
BRK,0.012,0.035,0.053,0.061,0.069,0.065,0.078,0.083,0.082,0.102,0.079,0.09,0.072,0.06,0.059
MEM,0.012,0.017,0.029,0.046,0.046,0.069,0.079,0.095,0.091,0.13,0.113,0.121,0.074,0.049,0.029
DET,0.011,0.026,0.027,0.038,0.039,0.048,0.072,0.08,0.092,0.113,0.121,0.111,0.102,0.066,0.054
TOR,0.004,0.011,0.02,0.04,0.045,0.047,0.07,0.082,0.085,0.083,0.099,0.101,0.106,0.106,0.101
WAS,0.002,0.011,0.013,0.014,0.01,0.022,0.026,0.038,0.051,0.058,0.087,0.083,0.113,0.199,0.273
UTA,0.002,0.003,0.005,0.008,0.014,0.028,0.041,0.055,0.059,0.088,0.112,0.148,0.178,0.148,0.111
CHO,0.001,0.008,0.011,0.01,0.02,0.025,0.037,0.037,0.054,0.08,0.083,0.152,0.163,0.177,0.142
CHI,0.001,0.004,0.008,0.015,0.02,0.017,0.032,0.034,0.047,0.057,0.064,0.087,0.149,0.203,0.262
POR,0.001,0.004,0.002,0.006,0.011,0.009,0.021,0.042,0.041,0.055,0.107,0.122,0.173,0.196,0.21
SAS,0.001,0.001,0.004,0.002,0.001,0.008,0.017,0.014,0.022,0.031,0.072,0.109,0.176,0.253,0.289
HOU,0.0,0.0,0.003,0.004,0.008,0.009,0.016,0.019,0.036,0.043,0.059,0.093,0.166,0.24,0.304
