team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.799,0.153,0.032,0.011,0.004,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,0.466,0.214,0.126,0.067,0.057,0.026,0.026,0.008,0.006,0.003,0.001,0.0,0.0,0.0,0.0
DEN,0.24,0.251,0.162,0.098,0.08,0.063,0.042,0.032,0.019,0.009,0.002,0.002,0.0,0.0,0.0
PHI,0.14,0.448,0.177,0.088,0.065,0.043,0.019,0.005,0.008,0.005,0.001,0.001,0.0,0.0,0.0
OKC,0.103,0.132,0.155,0.136,0.112,0.104,0.079,0.072,0.046,0.031,0.023,0.001,0.006,0.0,0.0
PHO,0.08,0.137,0.149,0.125,0.127,0.084,0.087,0.085,0.054,0.043,0.024,0.005,0.0,0.0,0.0
LAL,0.026,0.054,0.065,0.086,0.112,0.114,0.106,0.108,0.109,0.11,0.085,0.022,0.003,0.0,0.0
MIL,0.024,0.116,0.197,0.188,0.15,0.095,0.08,0.067,0.048,0.025,0.009,0.001,0.0,0.0,0.0
DAL,0.021,0.064,0.082,0.111,0.104,0.113,0.114,0.118,0.085,0.089,0.07,0.026,0.002,0.0,0.001
SAC,0.02,0.043,0.058,0.073,0.088,0.119,0.101,0.135,0.125,0.108,0.096,0.029,0.004,0.001,0.0
ORL,0.019,0.1,0.19,0.168,0.145,0.116,0.097,0.071,0.052,0.033,0.007,0.002,0.0,0.0,0.0
HOU,0.019,0.044,0.073,0.108,0.108,0.106,0.118,0.099,0.118,0.103,0.073,0.027,0.003,0.001,0.0
LAC,0.013,0.038,0.059,0.086,0.081,0.116,0.107,0.121,0.122,0.115,0.107,0.027,0.008,0.0,0.0
NYK,0.012,0.082,0.157,0.163,0.154,0.123,0.097,0.086,0.07,0.042,0.011,0.003,0.0,0.0,0.0
GSW,0.01,0.013,0.038,0.062,0.065,0.072,0.111,0.099,0.144,0.145,0.157,0.065,0.017,0.002,0.0
MIA,0.002,0.034,0.073,0.101,0.126,0.131,0.139,0.142,0.117,0.074,0.045,0.015,0.001,0.0,0.0
CLE,0.002,0.026,0.058,0.095,0.096,0.137,0.13,0.129,0.133,0.097,0.072,0.023,0.001,0.001,0.0
ATL,0.002,0.016,0.032,0.061,0.075,0.115,0.131,0.154,0.139,0.152,0.084,0.033,0.005,0.001,0.0
NOP,0.002,0.01,0.033,0.045,0.064,0.075,0.1,0.107,0.128,0.164,0.177,0.071,0.024,0.0,0.0
IND,0.0,0.02,0.06,0.08,0.119,0.133,0.159,0.137,0.114,0.101,0.064,0.01,0.003,0.0,0.0
TOR,0.0,0.004,0.011,0.016,0.037,0.047,0.075,0.092,0.13,0.202,0.262,0.096,0.021,0.006,0.001
BRK,0.0,0.001,0.013,0.028,0.029,0.058,0.067,0.106,0.157,0.204,0.224,0.079,0.029,0.005,0.0
UTA,0.0,0.0,0.0,0.003,0.002,0.008,0.008,0.013,0.036,0.058,0.138,0.459,0.212,0.048,0.015
CHI,0.0,0.0,0.0,0.001,0.0,0.001,0.004,0.011,0.026,0.053,0.161,0.441,0.205,0.088,0.009
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.005,0.006,0.034,0.109,0.303,0.437,0.104
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.008,0.018,0.043,0.214,0.447,0.197,0.069
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.026,0.181,0.403,0.311,0.073
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.025,0.168,0.426,0.375
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.027,0.106,0.325,0.54
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.006,0.029,0.151,0.813
