team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.0,0.573,0.294,0.093,0.035,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.0,0.332,0.419,0.182,0.049,0.011,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.0,0.073,0.204,0.39,0.197,0.085,0.04,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORL,0.0,0.016,0.059,0.224,0.35,0.21,0.105,0.035,0.001,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.0,0.003,0.01,0.054,0.153,0.25,0.276,0.219,0.035,0.0,0.0,0.0,0.0,0.0,0.0
MIA,0.0,0.003,0.009,0.027,0.096,0.214,0.265,0.332,0.054,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.0,0.0,0.005,0.03,0.118,0.217,0.283,0.299,0.048,0.0,0.0,0.0,0.0,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.002,0.008,0.024,0.102,0.759,0.105,0.0,0.0,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.102,0.817,0.077,0.002,0.0,0.0,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.073,0.805,0.121,0.0,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.118,0.868,0.009,0.0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.959,0.032,0.0
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.639,0.338
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.329,0.662
