team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
MIN,0.505,0.254,0.114,0.083,0.035,0.006,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKC,0.168,0.27,0.265,0.17,0.073,0.037,0.012,0.004,0.0,0.001,0.0,0.0,0.0,0.0,0.0
DEN,0.163,0.211,0.253,0.212,0.099,0.036,0.017,0.007,0.001,0.001,0.0,0.0,0.0,0.0,0.0
LAC,0.151,0.224,0.226,0.203,0.108,0.053,0.019,0.011,0.005,0.0,0.0,0.0,0.0,0.0,0.0
NOP,0.008,0.019,0.052,0.117,0.208,0.212,0.162,0.129,0.069,0.021,0.003,0.0,0.0,0.0,0.0
PHO,0.003,0.018,0.048,0.105,0.197,0.199,0.181,0.121,0.085,0.037,0.006,0.0,0.0,0.0,0.0
SAC,0.002,0.002,0.028,0.048,0.11,0.165,0.172,0.199,0.14,0.102,0.028,0.004,0.0,0.0,0.0
DAL,0.0,0.001,0.011,0.046,0.117,0.162,0.188,0.179,0.159,0.099,0.03,0.008,0.0,0.0,0.0
LAL,0.0,0.001,0.002,0.009,0.029,0.059,0.114,0.159,0.229,0.297,0.086,0.015,0.0,0.0,0.0
GSW,0.0,0.0,0.001,0.007,0.024,0.069,0.127,0.166,0.258,0.245,0.075,0.026,0.002,0.0,0.0
UTA,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.012,0.024,0.078,0.376,0.407,0.099,0.0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.012,0.03,0.115,0.368,0.378,0.091,0.002,0.0
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.028,0.16,0.773,0.033,0.002
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.035,0.869,0.094
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.904
