team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.852,0.122,0.022,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,0.695,0.198,0.059,0.019,0.015,0.003,0.009,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.172,0.318,0.204,0.119,0.07,0.053,0.036,0.016,0.006,0.002,0.004,0.0,0.0,0.0,0.0
PHI,0.122,0.562,0.188,0.077,0.028,0.015,0.005,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKC,0.077,0.189,0.224,0.14,0.107,0.097,0.045,0.041,0.042,0.024,0.013,0.001,0.0,0.0,0.0
LAC,0.025,0.118,0.144,0.172,0.127,0.11,0.086,0.074,0.078,0.045,0.02,0.001,0.0,0.0,0.0
MIL,0.024,0.16,0.317,0.189,0.144,0.066,0.053,0.025,0.017,0.0,0.005,0.0,0.0,0.0,0.0
SAC,0.009,0.046,0.074,0.087,0.132,0.12,0.117,0.133,0.101,0.091,0.075,0.014,0.001,0.0,0.0
LAL,0.009,0.024,0.046,0.078,0.103,0.107,0.127,0.109,0.125,0.139,0.115,0.018,0.0,0.0,0.0
PHO,0.006,0.024,0.047,0.077,0.078,0.107,0.108,0.129,0.138,0.143,0.123,0.018,0.002,0.0,0.0
DAL,0.003,0.029,0.059,0.069,0.105,0.103,0.126,0.135,0.131,0.114,0.104,0.02,0.002,0.0,0.0
CLE,0.002,0.033,0.11,0.186,0.216,0.149,0.126,0.095,0.038,0.028,0.011,0.006,0.0,0.0,0.0
NOP,0.002,0.011,0.045,0.073,0.089,0.087,0.129,0.134,0.115,0.16,0.13,0.025,0.0,0.0,0.0
HOU,0.001,0.036,0.075,0.119,0.127,0.127,0.119,0.113,0.113,0.088,0.066,0.015,0.001,0.0,0.0
GSW,0.001,0.007,0.023,0.047,0.047,0.086,0.095,0.106,0.136,0.163,0.234,0.053,0.002,0.0,0.0
ORL,0.0,0.074,0.175,0.206,0.162,0.151,0.1,0.072,0.038,0.015,0.006,0.001,0.0,0.0,0.0
NYK,0.0,0.039,0.107,0.171,0.174,0.176,0.144,0.093,0.059,0.022,0.013,0.001,0.001,0.0,0.0
MIA,0.0,0.007,0.034,0.084,0.084,0.157,0.161,0.18,0.145,0.085,0.048,0.015,0.0,0.0,0.0
IND,0.0,0.003,0.029,0.046,0.099,0.121,0.148,0.174,0.151,0.114,0.075,0.037,0.003,0.0,0.0
BRK,0.0,0.0,0.01,0.02,0.053,0.08,0.121,0.148,0.185,0.179,0.14,0.062,0.002,0.0,0.0
ATL,0.0,0.0,0.007,0.016,0.028,0.061,0.081,0.119,0.181,0.225,0.153,0.125,0.004,0.0,0.0
TOR,0.0,0.0,0.001,0.001,0.007,0.019,0.043,0.057,0.122,0.196,0.271,0.261,0.021,0.001,0.0
CHI,0.0,0.0,0.0,0.001,0.004,0.005,0.018,0.034,0.062,0.135,0.271,0.428,0.041,0.001,0.0
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.009,0.013,0.031,0.11,0.677,0.137,0.016,0.004
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.007,0.063,0.746,0.151,0.03
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.006,0.12,0.54,0.253,0.08
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.147,0.367,0.463
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.168,0.364,0.453
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.092,0.405,0.502
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.442,0.468
