team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.0,0.684,0.245,0.047,0.017,0.006,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.0,0.272,0.516,0.149,0.039,0.015,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.0,0.024,0.094,0.277,0.206,0.189,0.115,0.086,0.008,0.001,0.0,0.0,0.0,0.0,0.0
ORL,0.0,0.01,0.064,0.172,0.219,0.239,0.167,0.106,0.023,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.0,0.005,0.032,0.165,0.201,0.178,0.206,0.184,0.026,0.003,0.0,0.0,0.0,0.0,0.0
MIA,0.0,0.003,0.03,0.105,0.163,0.185,0.206,0.279,0.028,0.001,0.0,0.0,0.0,0.0,0.0
IND,0.0,0.002,0.019,0.085,0.149,0.178,0.268,0.245,0.05,0.004,0.0,0.0,0.0,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.006,0.01,0.027,0.091,0.658,0.181,0.026,0.001,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.009,0.188,0.643,0.152,0.007,0.0,0.0,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.156,0.669,0.157,0.0,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.011,0.153,0.831,0.004,0.0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.881,0.105,0.01
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.459,0.477
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.436,0.513
